timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245277955,13392,/api/countries,200,OK,Thread Group 1-45,text,true,,8009,211,50,50,13392,0,1264
1499245276538,14808,/api/countries,200,OK,Thread Group 1-18,text,true,,8009,211,50,50,14808,0,2673
1499245276151,15236,/api/countries,200,OK,Thread Group 1-2,text,true,,8009,211,50,50,15236,0,3063
1499245277954,13433,/api/countries,200,OK,Thread Group 1-44,text,true,,8009,211,50,50,13433,0,1260
1499245276148,15467,/api/countries,200,OK,Thread Group 1-9,text,true,,8009,211,50,50,15467,0,3067
1499245276148,15473,/api/countries,200,OK,Thread Group 1-7,text,true,,8009,211,50,50,15473,0,3058
1499245277912,13711,/api/countries,200,OK,Thread Group 1-40,text,true,,8009,211,50,50,13711,0,1301
1499245276151,15476,/api/countries,200,OK,Thread Group 1-6,text,true,,8009,211,50,50,15476,0,3067
1499245277257,14371,/api/countries,200,OK,Thread Group 1-36,text,true,,8009,211,50,50,14371,0,1959
1499245277204,14434,/api/countries,200,OK,Thread Group 1-35,text,true,,8009,211,50,50,14434,0,2005
1499245277913,13735,/api/countries,200,OK,Thread Group 1-41,text,true,,8009,211,50,50,13735,0,1303
1499245277079,14662,/api/countries,200,OK,Thread Group 1-31,text,true,,8009,211,50,50,14662,0,2128
1499245277961,13782,/api/countries,200,OK,Thread Group 1-49,text,true,,8009,211,50,50,13782,0,1250
1499245276151,15595,/api/countries,200,OK,Thread Group 1-1,text,true,,8009,211,50,50,15595,0,3068
1499245277960,13864,/api/countries,200,OK,Thread Group 1-48,text,true,,8009,211,50,50,13864,0,1251
1499245276975,14853,/api/countries,200,OK,Thread Group 1-29,text,true,,8009,211,50,50,14853,0,2235
1499245276148,15682,/api/countries,200,OK,Thread Group 1-10,text,true,,8009,211,50,50,15682,0,3065
1499245277961,13874,/api/countries,200,OK,Thread Group 1-50,text,true,,8009,211,50,50,13874,0,1257
1499245276877,14969,/api/countries,200,OK,Thread Group 1-26,text,true,,8009,211,50,50,14969,0,2330
1499245277083,14991,/api/countries,200,OK,Thread Group 1-32,text,true,,8009,211,50,50,14991,0,2133
1499245276680,16465,/api/countries,200,OK,Thread Group 1-21,text,true,,8009,211,50,50,16465,0,2547
1499245277956,15278,/api/countries,200,OK,Thread Group 1-47,text,true,,8009,211,50,50,15278,0,1249
1499245276712,16529,/api/countries,200,OK,Thread Group 1-22,text,true,,8009,211,50,50,16529,0,2492
1499245276242,16999,/api/countries,200,OK,Thread Group 1-14,text,true,,8009,211,50,50,16999,0,2963
1499245276196,17046,/api/countries,200,OK,Thread Group 1-12,text,true,,8009,211,50,50,17046,0,3008
1499245277073,16170,/api/countries,200,OK,Thread Group 1-30,text,true,,8009,211,50,50,16170,0,2133
1499245276238,17006,/api/countries,200,OK,Thread Group 1-13,text,true,,8009,211,50,50,17006,0,2988
1499245276175,17069,/api/countries,200,OK,Thread Group 1-11,text,true,,8009,211,50,50,17069,0,3031
1499245276967,16282,/api/countries,200,OK,Thread Group 1-28,text,true,,8009,211,50,50,16282,0,2255
1499245276148,17102,/api/countries,200,OK,Thread Group 1-8,text,true,,8009,211,50,50,17102,0,3063
1499245277955,15314,/api/countries,200,OK,Thread Group 1-46,text,true,,8009,211,50,50,15297,0,1249
1499245277403,15959,/api/countries,200,OK,Thread Group 1-39,text,true,,8009,211,50,50,15959,0,1819
1499245276148,17215,/api/countries,200,OK,Thread Group 1-5,text,true,,8009,211,50,50,17215,0,3075
1499245277918,15526,/api/countries,200,OK,Thread Group 1-42,text,true,,8009,211,50,50,15526,0,4117
1499245277945,15662,/api/countries,200,OK,Thread Group 1-43,text,true,,8009,211,50,50,15662,0,1273
1499245276641,18257,/api/countries,200,OK,Thread Group 1-19,text,true,,8009,211,50,50,18257,0,2578
1499245276440,18458,/api/countries,200,OK,Thread Group 1-16,text,true,,8009,211,50,50,18458,0,2784
1499245276754,18154,/api/countries,200,OK,Thread Group 1-23,text,true,,8009,211,50,50,18154,0,2454
1499245276662,18248,/api/countries,200,OK,Thread Group 1-20,text,true,,8009,211,50,50,18248,0,2544
1499245276774,18136,/api/countries,200,OK,Thread Group 1-24,text,true,,8009,211,50,50,18136,0,2451
1499245276430,18480,/api/countries,200,OK,Thread Group 1-15,text,true,,8009,211,50,50,18480,0,2776
1499245277157,17755,/api/countries,200,OK,Thread Group 1-33,text,true,,8009,211,50,50,17755,0,2050
1499245277161,17752,/api/countries,200,OK,Thread Group 1-34,text,true,,8009,211,50,50,17752,0,2065
1499245276151,18762,/api/countries,200,OK,Thread Group 1-3,text,true,,8009,211,50,50,18762,0,3066
1499245276817,18099,/api/countries,200,OK,Thread Group 1-25,text,true,,8009,211,50,50,18099,0,2404
1499245277400,17516,/api/countries,200,OK,Thread Group 1-37,text,true,,8009,211,50,50,17516,0,1819
1499245276475,18452,/api/countries,200,OK,Thread Group 1-17,text,true,,8009,211,50,50,18452,0,2743
1499245276152,18782,/api/countries,200,OK,Thread Group 1-4,text,true,,8009,211,50,50,18782,0,3054
1499245277401,17534,/api/countries,200,OK,Thread Group 1-38,text,true,,8009,211,50,50,17534,0,1818
1499245276944,17991,/api/countries,200,OK,Thread Group 1-27,text,true,,8009,211,50,50,17991,0,2275
1499245293243,5164,/api/my-country,200,OK,Thread Group 1-30,text,true,,489,212,50,50,5164,0,85
1499245293251,5156,/api/my-country,200,OK,Thread Group 1-8,text,true,,489,212,50,50,5156,0,78
1499245293245,5163,/api/my-country,200,OK,Thread Group 1-11,text,true,,489,212,50,50,5163,0,84
1499245293363,5046,/api/my-country,200,OK,Thread Group 1-5,text,true,,489,212,50,50,5046,0,70
1499245293145,5265,/api/my-country,200,OK,Thread Group 1-21,text,true,,489,212,50,50,5265,0,68
1499245293245,5341,/api/my-country,200,OK,Thread Group 1-13,text,true,,489,212,50,50,5341,0,81
1499245293234,5352,/api/my-country,200,OK,Thread Group 1-47,text,true,,489,212,50,50,5352,0,69
1499245293270,5316,/api/my-country,200,OK,Thread Group 1-46,text,true,,489,212,50,50,5316,0,82
1499245293250,5337,/api/my-country,200,OK,Thread Group 1-28,text,true,,489,212,50,50,5337,0,73
1499245293242,5348,/api/my-country,200,OK,Thread Group 1-12,text,true,,489,212,50,50,5348,0,80
1499245293364,5231,/api/my-country,200,OK,Thread Group 1-39,text,true,,489,212,50,50,5231,0,69
1499245293242,5353,/api/my-country,200,OK,Thread Group 1-14,text,true,,489,212,50,50,5353,0,86
1499245293608,4990,/api/my-country,200,OK,Thread Group 1-43,text,true,,489,212,50,50,4990,0,68
1499245293445,5221,/api/my-country,200,OK,Thread Group 1-42,text,true,,489,212,50,50,5221,0,67
1499245293241,5480,/api/my-country,200,OK,Thread Group 1-22,text,true,,489,212,50,50,5480,0,81
1499245294898,4605,/api/my-country,200,OK,Thread Group 1-19,text,true,,489,212,50,50,4605,0,70
1499245291828,8139,/api/my-country,200,OK,Thread Group 1-29,text,true,,489,212,50,50,8138,0,68
1499245294910,5297,/api/my-country,200,OK,Thread Group 1-20,text,true,,489,212,50,50,5297,0,71
1499245291350,9162,/api/my-country,200,OK,Thread Group 1-18,text,true,,489,212,50,50,9162,0,72
1499245291354,9158,/api/my-country,200,OK,Thread Group 1-45,text,true,,489,212,50,50,9158,0,73
1499245291388,9124,/api/my-country,200,OK,Thread Group 1-44,text,true,,489,212,50,50,9124,0,69
1499245291628,8891,/api/my-country,200,OK,Thread Group 1-6,text,true,,489,212,50,50,8891,0,69
1499245291741,8779,/api/my-country,200,OK,Thread Group 1-31,text,true,,489,212,50,50,8779,0,77
1499245294934,5588,/api/my-country,200,OK,Thread Group 1-4,text,true,,489,212,50,50,5588,0,67
1499245291629,8894,/api/my-country,200,OK,Thread Group 1-36,text,true,,489,212,50,50,8894,0,69
1499245294913,5610,/api/my-country,200,OK,Thread Group 1-3,text,true,,489,212,50,50,5610,0,68
1499245294927,5597,/api/my-country,200,OK,Thread Group 1-17,text,true,,489,212,50,50,5597,0,70
1499245294913,5612,/api/my-country,200,OK,Thread Group 1-34,text,true,,489,212,50,50,5612,0,69
1499245294911,5617,/api/my-country,200,OK,Thread Group 1-24,text,true,,489,212,50,50,5617,0,70
1499245291621,9160,/api/my-country,200,OK,Thread Group 1-7,text,true,,489,212,50,50,9160,0,73
1499245294917,5866,/api/my-country,200,OK,Thread Group 1-37,text,true,,489,212,50,50,5866,0,69
1499245291743,9042,/api/my-country,200,OK,Thread Group 1-49,text,true,,489,212,50,50,9042,0,75
1499245291830,8958,/api/my-country,200,OK,Thread Group 1-10,text,true,,489,212,50,50,8958,0,68
1499245291825,11613,/api/my-country,200,OK,Thread Group 1-48,text,true,,489,212,50,50,11613,0,69
1499245291747,11691,/api/my-country,200,OK,Thread Group 1-1,text,true,,489,212,50,50,11691,0,76
1499245291638,11801,/api/my-country,200,OK,Thread Group 1-35,text,true,,489,212,50,50,11800,0,70
1499245291388,12056,/api/my-country,200,OK,Thread Group 1-2,text,true,,489,212,50,50,12056,0,69
1499245292074,11371,/api/my-country,200,OK,Thread Group 1-32,text,true,,489,212,50,50,11371,0,73
1499245291835,11613,/api/my-country,200,OK,Thread Group 1-50,text,true,,489,212,50,50,11613,0,69
1499245291846,11606,/api/my-country,200,OK,Thread Group 1-26,text,true,,489,212,50,50,11606,0,68
1499245294911,8543,/api/my-country,200,OK,Thread Group 1-15,text,true,,489,212,50,50,8543,0,71
1499245291623,11831,/api/my-country,200,OK,Thread Group 1-40,text,true,,489,212,50,50,11831,0,72
1499245291648,11828,/api/my-country,200,OK,Thread Group 1-41,text,true,,489,212,50,50,11828,0,73
1499245294898,8989,/api/my-country,200,OK,Thread Group 1-16,text,true,,489,212,50,50,8989,0,70
1499245294936,9230,/api/my-country,200,OK,Thread Group 1-27,text,true,,489,212,50,50,9230,0,74
1499245294936,9230,/api/my-country,200,OK,Thread Group 1-38,text,true,,489,212,50,50,9230,0,77
1499245294913,10803,/api/my-country,200,OK,Thread Group 1-33,text,true,,489,212,50,50,10803,0,69
1499245294908,10816,/api/my-country,200,OK,Thread Group 1-23,text,true,,489,212,50,50,10816,0,68
1499245294917,10808,/api/my-country,200,OK,Thread Group 1-25,text,true,,489,212,50,50,10808,0,67
1499245291616,14156,/api/my-country,200,OK,Thread Group 1-9,text,true,,489,212,50,50,14156,0,76
1499245298425,7753,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-30,text,false,Test failed: code expected to contain /201/,795,0,50,50,7753,0,71
1499245306186,71,OS Process Sampler,0,OK,Thread Group 1-30,text,true,,234,0,50,50,0,0,0
1499245299504,7449,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-19,text,false,Test failed: code expected to contain /201/,795,0,50,50,7449,0,67
1499245299968,6986,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-29,text,false,Test failed: code expected to contain /201/,795,0,50,50,6986,0,67
1499245300208,6749,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-20,text,false,Test failed: code expected to contain /201/,795,0,50,50,6749,0,79
1499245306958,80,OS Process Sampler,0,OK,Thread Group 1-19,text,true,,234,0,50,50,0,0,0
1499245306956,83,OS Process Sampler,0,OK,Thread Group 1-29,text,true,,234,0,50,50,0,0,0
1499245306959,95,OS Process Sampler,0,OK,Thread Group 1-20,text,true,,234,0,50,50,0,0,0
1499245303455,9177,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-40,text,false,Test failed: code expected to contain /201/,795,0,50,50,9177,0,73
