timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245276057,16170,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,50,50,16169,0,2826
1499245276056,16171,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,50,50,16170,0,2828
1499245276352,15875,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,50,50,15874,0,2535
1499245276035,16192,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,16191,0,2849
1499245276033,16851,/api/profile,200,OK,Thread Group 1-11,text,true,,877,573,50,50,16851,0,2850
1499245276057,16881,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,16880,0,2827
1499245276057,17303,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,17303,0,2823
1499245276042,17329,/api/profile,200,OK,Thread Group 1-29,text,true,,876,573,50,50,17328,0,2834
1499245276124,17247,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,17246,0,2743
1499245276035,17435,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,17434,0,2838
1499245276053,18940,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,18939,0,2825
1499245276057,18938,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,50,50,18938,0,2817
1499245276038,18964,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,18964,0,2834
1499245276034,18977,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,50,50,18977,0,2843
1499245276046,19189,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,19189,0,2807
1499245276181,19058,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,19058,0,2707
1499245276056,19186,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,19186,0,2823
1499245276045,19331,/api/profile,403,Forbidden,Thread Group 1-30,text,false,,1011,573,50,50,19331,0,2841
1499245276045,20369,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,20369,0,2834
1499245276283,21255,/api/profile,200,OK,Thread Group 1-49,text,true,,875,573,50,50,21253,0,2583
1499245276180,21358,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,21358,0,2703
1499245276122,21417,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,50,50,21417,0,2754
1499245276057,21487,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,21486,0,2819
1499245276035,22170,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,22170,0,2852
1499245276058,22163,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,22162,0,2805
1499245276037,22185,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,22185,0,2839
1499245276039,22183,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,50,50,22183,0,2847
1499245276241,21985,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,21985,0,2644
1499245276116,22265,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,22265,0,2745
1499245276039,22347,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,50,50,22347,0,2846
1499245276041,22347,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,22347,0,2845
1499245276047,22551,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,22551,0,2838
1499245276044,22675,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,22675,0,2832
1499245276114,22607,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,22606,0,2762
1499245276058,22910,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,22910,0,2820
1499245276148,23054,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,23054,0,2738
1499245276040,23166,/api/profile,200,OK,Thread Group 1-28,text,true,,876,573,50,50,23166,0,2844
1499245276057,23334,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,50,50,23334,0,2821
1499245276239,23182,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,23182,0,2634
1499245276045,23738,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,50,50,23736,0,2830
1499245276116,23715,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,23714,0,2757
1499245276273,23558,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,50,50,23557,0,2602
1499245296413,4489,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-27,,true,,351,601,50,50,0,0,68
1499245276085,27848,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,27847,0,2796
1499245276057,28052,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,28052,0,2826
1499245276033,28123,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,28123,0,2841
