timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245103977,5868,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,5867,0,2074
1499245103763,6087,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,6086,0,2288
1499245103890,6155,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,6155,0,2151
1499245103762,6287,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,6287,0,2279
1499245104533,5615,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,5615,0,1508
1499245104328,5822,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,5821,0,1712
1499245104222,5931,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,5930,0,1818
1499245104247,5909,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,5908,0,1809
1499245104111,6179,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,6179,0,1930
1499245104434,6411,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,6411,0,1618
1499245109851,5130,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,67
1499245109848,5136,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,70
1499245110291,4722,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,81
1499245110150,4864,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,73
1499245110149,4867,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,69
1499245110154,5458,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,70
1499245110050,6288,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,69
1499245110050,6290,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,69
1499245110157,6595,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,70
1499245114984,2405,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,10,10,2405,0,75
1499245114982,2407,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,10,10,2406,0,77
1499245115016,2570,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,10,10,2570,0,73
1499245115013,2604,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,10,10,2604,0,69
1499245110846,6812,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,70
1499245115612,2096,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,10,10,2095,0,72
