timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245103972,5629,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,5628,0,1663
1499245103854,5747,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,5746,0,1781
1499245103670,5930,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,5929,0,1956
1499245103730,6348,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,6347,0,1895
1499245104045,6268,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,6268,0,1581
1499245104514,5935,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,5935,0,1124
1499245104245,6205,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,6204,0,1381
1499245104310,6267,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,6267,0,1317
1499245104151,6432,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,6431,0,1475
1499245104416,6167,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,6166,0,1221
1499245109614,1407,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,67
1499245109612,1411,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,70
1499245109607,1485,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,70
1499245110314,4702,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,69
1499245110584,5022,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,85
1499245110577,5033,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,82
1499245111093,5202,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,10,10,5202,0,67
1499245111024,5274,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,10,10,5274,0,70
1499245110584,5756,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,77
1499245110450,5896,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,83
1499245111022,5325,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,10,10,5324,0,70
1499245110450,5898,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,85
1499245110085,6265,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,71
1499245115018,2608,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,10,10,2608,0,76
1499245115607,2020,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,10,10,2020,0,74
1499245115611,2057,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,10,10,2056,0,73
1499245116299,2894,/api/transactions,204,No Content,Thread Group 1-1,,true,,351,578,10,10,0,0,67
1499245116298,2896,/api/transactions,204,No Content,Thread Group 1-3,,true,,351,578,10,10,0,0,68
1499245117668,2347,/api/transactions,204,No Content,Thread Group 1-8,,true,,351,578,10,10,0,0,74
1499245117627,2388,/api/transactions,204,No Content,Thread Group 1-5,,true,,351,578,10,10,0,0,74
1499245116347,4152,/api/transactions,204,No Content,Thread Group 1-4,,true,,351,578,10,10,0,0,76
1499245117627,3115,/api/transactions,204,No Content,Thread Group 1-6,,true,,351,578,10,10,0,0,74
1499245119192,1553,/api/recipients,204,No Content,Thread Group 1-1,,true,,355,576,10,10,0,0,69
1499245119194,1578,/api/recipients,204,No Content,Thread Group 1-3,,true,,355,576,10,10,0,0,69
1499245116346,5143,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,10,10,5143,0,78
1499245116341,5588,/api/account,400,Bad Request,Thread Group 1-9,text,true,,994,1171,10,10,5588,0,75
1499245116351,5838,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,10,10,5837,0,81
1499245116348,5856,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,10,10,5855,0,74
1499245122193,1610,/api/transactions,204,No Content,Thread Group 1-2,,true,,351,578,10,10,0,0,69
1499245122203,2384,/api/transactions,204,No Content,Thread Group 1-10,,true,,351,578,10,10,0,0,77
1499245120015,5147,/api/recipients,204,No Content,Thread Group 1-5,,true,,355,576,10,10,0,0,69
1499245120498,4664,/api/recipients,204,No Content,Thread Group 1-4,,true,,355,576,10,10,0,0,69
