timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245103854,4457,/api/countries,200,OK,Thread Group 1-4,text,true,,8009,211,10,10,4456,0,1837
1499245103841,4470,/api/countries,200,OK,Thread Group 1-3,text,true,,8009,211,10,10,4469,0,1850
1499245104641,3919,/api/countries,200,OK,Thread Group 1-9,text,true,,8009,211,10,10,3919,0,1051
1499245104734,3834,/api/countries,200,OK,Thread Group 1-10,text,true,,8009,211,10,10,3834,0,958
1499245104119,4461,/api/countries,200,OK,Thread Group 1-6,text,true,,8009,211,10,10,4460,0,1573
1499245103704,5178,/api/countries,200,OK,Thread Group 1-2,text,true,,8009,211,10,10,5178,0,1987
1499245104395,4815,/api/countries,200,OK,Thread Group 1-8,text,true,,8009,211,10,10,4815,0,1297
1499245103968,5248,/api/countries,200,OK,Thread Group 1-5,text,true,,8009,211,10,10,5248,0,1725
1499245103709,5508,/api/countries,200,OK,Thread Group 1-1,text,true,,8009,211,10,10,5508,0,1982
1499245104273,5331,/api/countries,200,OK,Thread Group 1-7,text,true,,8009,211,10,10,5331,0,1420
1499245108560,1828,/api/my-country,200,OK,Thread Group 1-9,text,true,,489,212,10,10,1828,0,68
1499245108313,2077,/api/my-country,200,OK,Thread Group 1-3,text,true,,489,212,10,10,2077,0,70
1499245108313,2147,/api/my-country,200,OK,Thread Group 1-4,text,true,,489,212,10,10,2147,0,68
1499245108580,1961,/api/my-country,200,OK,Thread Group 1-6,text,true,,489,212,10,10,1961,0,68
1499245108568,1979,/api/my-country,200,OK,Thread Group 1-10,text,true,,489,212,10,10,1979,0,70
1499245109216,1356,/api/my-country,200,OK,Thread Group 1-5,text,true,,489,212,10,10,1356,0,67
1499245108883,1716,/api/my-country,200,OK,Thread Group 1-2,text,true,,489,212,10,10,1716,0,68
1499245109210,1608,/api/my-country,200,OK,Thread Group 1-8,text,true,,489,212,10,10,1608,0,79
1499245109604,1215,/api/my-country,200,OK,Thread Group 1-7,text,true,,489,212,10,10,1214,0,69
1499245109218,1767,/api/my-country,200,OK,Thread Group 1-1,text,true,,489,212,10,10,1767,0,72
1499245110402,5197,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-9,text,false,Test failed: code expected to contain /201/,795,0,10,10,5197,0,0
1499245115608,88,OS Process Sampler,0,OK,Thread Group 1-9,text,true,,234,0,10,10,0,0,0
1499245110574,5760,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-5,text,false,Test failed: code expected to contain /201/,795,0,10,10,5760,0,0
