timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245174339,8338,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,8337,0,1934
1499245174820,8331,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,20,20,8331,0,1453
1499245174393,9419,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,9419,0,1883
1499245174729,9149,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,9149,0,1544
1499245174464,9416,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,9416,0,1808
1499245174991,8894,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,8894,0,1282
1499245174299,9589,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,9589,0,1974
1499245174255,9637,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,9637,0,2019
1499245183152,2583,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,20,20,0,0,67
1499245182680,3055,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,68
1499245175028,11062,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,11062,0,1244
1499245174433,12470,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,20,20,12469,0,1858
1499245174975,11930,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,11930,0,1297
1499245174864,13230,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,20,20,13229,0,1408
1499245175145,13171,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,13171,0,1127
1499245174580,13738,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,13738,0,1700
1499245185736,2804,/api/account,400,Bad Request,Thread Group 1-14,text,true,,994,1171,20,20,2804,0,78
1499245174255,14615,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,14615,0,2019
1499245174510,14400,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,14399,0,1781
1499245185737,3256,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,20,20,3255,0,75
1499245175139,13870,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,13869,0,1158
1499245186091,3176,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,20,20,0,0,68
1499245174652,15150,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,20,20,15149,0,1630
1499245174703,15418,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,20,20,15418,0,1572
1499245174755,17241,/api/profile,401,Unauthorized,Thread Group 1-13,text,false,,486,573,20,20,17240,0,1520
1499245183813,8198,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,20,20,0,0,69
1499245183881,8130,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,20,20,0,0,70
1499245183888,8217,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,20,20,0,0,74
1499245183878,8233,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,20,20,0,0,73
1499245183886,8228,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,20,20,0,0,76
1499245183892,8339,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,20,20,0,0,78
1499245188869,4632,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,20,20,0,0,69
1499245188544,4960,/api/transactions,204,No Content,Thread Group 1-14,,true,,351,578,20,20,0,0,81
1499245188317,5192,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,20,20,0,0,68
1499245188910,5476,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,20,20,0,0,68
1499245188094,6805,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,20,20,0,0,76
1499245186903,7998,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,20,20,0,0,70
1499245190121,4780,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,20,20,0,0,68
1499245186906,8002,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,69
1499245192011,3975,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,20,20,3974,0,83
1499245192011,4564,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,20,20,4564,0,80
1499245194386,2396,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,20,20,2396,0,69
1499245193508,3366,/api/account,400,Bad Request,Thread Group 1-20,text,true,,994,1171,20,20,3366,0,76
1499245192230,4750,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,20,20,4750,0,80
1499245189267,8065,/api/account,400,Bad Request,Thread Group 1-18,text,true,,994,1171,20,20,8065,0,68
1499245191995,5564,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,20,20,5563,0,79
1499245192114,5591,/api/account,400,Bad Request,Thread Group 1-17,text,true,,994,1171,20,20,5591,0,73
1499245192104,5601,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,20,20,5601,0,76
1499245192110,5626,/api/account,400,Bad Request,Thread Group 1-12,text,true,,994,1171,20,20,5626,0,79
1499245194902,2968,/api/account,400,Bad Request,Thread Group 1-11,text,true,,994,1170,20,20,2968,0,77
1499245194900,3126,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,20,20,3126,0,80
1499245189009,9406,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,20,20,0,0,68
1499245188994,9432,/api/transactions,204,No Content,Thread Group 1-4,,true,,351,578,20,20,0,0,69
1499245188319,10249,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,20,20,0,0,70
1499245194908,4231,/api/account,400,Bad Request,Thread Group 1-16,text,true,,994,1171,20,20,4231,0,82
1499245194898,4748,/api/account,400,Bad Request,Thread Group 1-15,text,true,,994,1171,20,20,4748,0,78
1499245195986,3890,/api/transactions,204,No Content,Thread Group 1-7,,true,,351,578,20,20,0,0,68
1499245189802,11252,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,20,20,0,0,73
1499245193504,7662,/api/recipients,204,No Content,Thread Group 1-14,,true,,355,576,20,20,0,0,78
1499245197559,3612,/api/account,401,Unauthorized,Thread Group 1-13,text,false,Test failed: code expected to contain /400/,486,1171,20,20,3611,0,199
1499245198415,3196,/api/account,400,Bad Request,Thread Group 1-19,text,true,,994,1171,20,20,3196,0,68
1499245193503,8554,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,20,20,8554,0,80
1499245197331,5370,/api/transactions,204,No Content,Thread Group 1-18,,true,,351,578,20,20,0,0,68
