timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245487847,24684,/api/profile,200,OK,Thread Group 1-56,text,true,,877,573,100,100,24683,0,5312
1499245488068,29644,/api/profile,200,OK,Thread Group 1-96,text,true,,877,573,100,100,29644,0,5243
1499245487424,32182,/api/profile,200,OK,Thread Group 1-29,text,true,,877,573,100,100,32181,0,5735
1499245487535,32072,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,100,100,32072,0,5777
1499245487196,32415,/api/profile,200,OK,Thread Group 1-9,text,true,,876,573,100,100,32415,0,5972
1499245488024,31909,/api/profile,200,OK,Thread Group 1-85,text,true,,876,573,100,100,31909,0,5288
1499245487903,32032,/api/profile,200,OK,Thread Group 1-94,text,true,,877,573,100,100,32031,0,5274
1499245487831,32105,/api/profile,200,OK,Thread Group 1-51,text,true,,877,573,100,100,32105,0,5342
1499245487883,32277,/api/profile,200,OK,Thread Group 1-67,text,true,,877,573,100,100,32277,0,5276
1499245487840,32328,/api/profile,200,OK,Thread Group 1-52,text,true,,877,573,100,100,32328,0,5341
1499245488205,33757,/api/profile,200,OK,Thread Group 1-93,text,true,,877,573,100,100,33757,0,5360
1499245488081,34255,/api/profile,200,OK,Thread Group 1-100,text,true,,877,573,100,100,34255,0,5475
1499245488306,36672,/api/profile,200,OK,Thread Group 1-98,text,true,,877,573,100,100,36671,0,5005
1499245487297,37783,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,100,100,37783,0,6256
1499245487808,38399,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,100,100,38399,0,5394
1499245487868,39209,/api/profile,200,OK,Thread Group 1-61,text,true,,877,573,100,100,39208,0,5333
1499245487892,39192,/api/profile,200,OK,Thread Group 1-70,text,true,,876,573,100,100,39191,0,5288
1499245487491,39601,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,100,100,39601,0,5716
1499245487883,39214,/api/profile,200,OK,Thread Group 1-83,text,true,,877,573,100,100,39213,0,5294
1499245487614,39487,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,100,100,39483,0,5545
1499245487617,39790,/api/profile,200,OK,Thread Group 1-49,text,true,,875,573,100,100,39790,0,5934
1499245487895,39699,/api/profile,200,OK,Thread Group 1-84,text,true,,877,573,100,100,39699,0,5416
1499245488060,39534,/api/profile,200,OK,Thread Group 1-89,text,true,,877,573,100,100,39534,0,5252
1499245488017,39584,/api/profile,200,OK,Thread Group 1-72,text,true,,877,573,100,100,39583,0,5292
1499245488058,39915,/api/profile,200,OK,Thread Group 1-97,text,true,,877,573,100,100,39915,0,5254
1499245512533,15542,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-56,,true,,351,601,100,100,0,0,69
1499245487210,43228,/api/profile,401,Unauthorized,Thread Group 1-13,text,false,,486,573,100,100,43228,0,5949
1499245487888,43711,/api/profile,200,OK,Thread Group 1-69,text,true,,877,573,100,100,43711,0,5421
1499245487887,43981,/api/profile,200,OK,Thread Group 1-80,text,true,,877,573,100,100,43981,0,5281
1499245488052,43818,/api/profile,200,OK,Thread Group 1-75,text,true,,876,573,100,100,43817,0,5158
1499245487223,44656,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,100,100,44656,0,5936
1499245487362,45479,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,100,100,45478,0,5839
1499245487864,46002,/api/profile,200,OK,Thread Group 1-58,text,true,,877,573,100,100,46002,0,5346
