timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245174453,3835,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,20,20,3834,0,1758
1499245174205,4083,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,4082,0,2008
1499245174118,4414,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,4414,0,2096
1499245174241,4398,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,20,20,4397,0,1968
1499245174178,4462,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,4462,0,2032
1499245174316,4326,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,4326,0,1893
1499245174567,5352,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,5351,0,1645
1499245178290,3706,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,20,20,0,0,68
1499245178641,3355,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,67
1499245178639,3362,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,20,20,0,0,68
1499245178533,3468,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,20,20,0,0,68
1499245178642,3359,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,20,20,0,0,70
1499245178290,3977,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,20,20,0,0,68
1499245182001,1416,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,20,20,1416,0,70
1499245182001,1484,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,20,20,1484,0,69
1499245182001,1692,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,20,20,1692,0,70
1499245181999,1696,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,20,20,1695,0,71
1499245182000,1695,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,20,20,1695,0,70
1499245174118,9755,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,9754,0,2091
1499245174696,9193,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,20,20,9191,0,1513
1499245174788,9325,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,9325,0,1421
1499245182267,2952,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,20,20,2952,0,71
1499245174650,11144,/api/profile,401,Unauthorized,Thread Group 1-13,text,false,,486,573,20,20,11144,0,1562
1499245174118,12766,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,12766,0,2102
1499245174733,12153,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,12152,0,1476
1499245174524,12379,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,20,20,12379,0,1685
1499245174722,12381,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,20,20,12381,0,1487
1499245185795,2603,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,20,20,2602,0,80
1499245185220,3183,/api/transactions,204,No Content,Thread Group 1-5,,true,,351,578,20,20,0,0,70
1499245174828,14084,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,14084,0,1381
1499245174407,14506,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,14506,0,1805
1499245174879,14040,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,14040,0,1331
1499245174359,14600,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,14600,0,1850
1499245174979,14825,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,14825,0,1230
1499245183485,8523,/api/transactions,204,No Content,Thread Group 1-7,,true,,351,578,20,20,0,0,70
1499245183873,8229,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,20,20,0,0,76
1499245183889,8213,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,20,20,0,0,71
1499245183694,8415,/api/transactions,204,No Content,Thread Group 1-6,,true,,351,578,20,20,0,0,67
1499245183420,8694,/api/transactions,204,No Content,Thread Group 1-3,,true,,351,578,20,20,0,0,71
1499245183695,8421,/api/transactions,204,No Content,Thread Group 1-4,,true,,351,578,20,20,0,0,67
1499245179919,12197,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,20,20,0,0,69
1499245183695,8479,/api/transactions,204,No Content,Thread Group 1-10,,true,,351,578,20,20,0,0,69
1499245188398,5062,/api/account,401,Unauthorized,Thread Group 1-13,text,false,Test failed: code expected to contain /400/,486,1171,20,20,5062,0,71
1499245188913,4593,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,20,20,0,0,67
1499245188960,5425,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,20,20,0,0,69
1499245186886,8010,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,75
1499245186904,7993,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,20,20,0,0,69
1499245187103,7796,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,20,20,0,0,68
1499245184114,10790,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,20,20,0,0,68
1499245186884,9228,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,20,20,0,0,67
1499245192102,4129,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,20,20,4129,0,71
1499245193507,2724,/api/account,400,Bad Request,Thread Group 1-18,text,true,,994,1171,20,20,2724,0,76
1499245194384,2273,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,20,20,2273,0,71
1499245192010,5616,/api/recipients,204,No Content,Thread Group 1-7,,true,,355,576,20,20,0,0,83
1499245192117,5530,/api/account,400,Bad Request,Thread Group 1-12,text,true,,994,1171,20,20,5530,0,72
1499245194898,3021,/api/account,400,Bad Request,Thread Group 1-15,text,true,,994,1171,20,20,3020,0,80
1499245193461,4958,/api/transactions,403,Forbidden,Thread Group 1-13,text,false,,537,578,20,20,4958,0,78
1499245188914,9511,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,20,20,0,0,67
1499245188919,9507,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,20,20,0,0,68
1499245194903,3527,/api/account,400,Bad Request,Thread Group 1-17,text,true,,994,1171,20,20,3527,0,84
1499245194897,3840,/api/account,400,Bad Request,Thread Group 1-11,text,true,,994,1170,20,20,3839,0,70
1499245194895,4246,/api/account,400,Bad Request,Thread Group 1-16,text,true,,994,1171,20,20,4246,0,75
1499245192103,8503,/api/account,400,Bad Request,Thread Group 1-14,text,true,,994,1171,20,20,8502,0,69
1499245192109,9053,/api/recipients,204,No Content,Thread Group 1-6,,true,,355,576,20,20,0,0,71
1499245188403,12760,/api/recipients,204,No Content,Thread Group 1-5,,true,,355,576,20,20,0,0,72
1499245189806,11359,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,20,20,0,0,72
1499245192175,8992,/api/recipients,204,No Content,Thread Group 1-10,,true,,355,576,20,20,0,0,69
1499245192117,9052,/api/recipients,204,No Content,Thread Group 1-4,,true,,355,576,20,20,0,0,77
1499245196112,5497,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,20,20,5497,0,69
1499245197626,4281,/api/country/BE,200,OK,Thread Group 1-7,text,true,,29329,576,20,20,4280,0,132
1499245198426,4207,/api/account,400,Bad Request,Thread Group 1-19,text,true,,994,1171,19,19,4207,0,71
1499245196230,6471,/api/transactions,204,No Content,Thread Group 1-18,,true,,351,578,19,19,0,0,70
1499245197647,5055,/api/transactions,204,No Content,Thread Group 1-12,,true,,351,578,19,19,0,0,68
1499245196230,6513,/api/transactions,204,No Content,Thread Group 1-1,,true,,351,578,19,19,0,0,69
1499245192114,10632,/api/recipients,204,No Content,Thread Group 1-3,,true,,355,576,19,19,0,0,82
1499245197919,4829,/api/transactions,204,No Content,Thread Group 1-15,,true,,351,578,19,19,0,0,68
1499245198425,4330,/api/account,400,Bad Request,Thread Group 1-9,text,true,,994,1171,19,19,4330,0,69
1499245198419,5153,/api/recipients,403,Forbidden,Thread Group 1-13,text,false,,537,576,19,19,5153,0,69
1499245201165,2426,/api/account,400,Bad Request,Thread Group 1-20,text,true,,994,1171,19,19,2426,0,68
1499245201167,2980,/api/country/BE,200,OK,Thread Group 1-10,text,true,,29329,576,19,19,2979,0,67
1499245198737,5787,/api/transactions,204,No Content,Thread Group 1-11,,true,,351,578,18,18,0,0,67
1499245199142,5410,/api/transactions,204,No Content,Thread Group 1-16,,true,,351,578,18,18,0,0,68
