timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245174212,2876,/api/countries,200,OK,Thread Group 1-15,text,true,,8009,211,20,20,2876,0,1698
1499245173628,4100,/api/countries,200,OK,Thread Group 1-4,text,true,,8009,211,20,20,4100,0,2131
1499245174571,3160,/api/countries,200,OK,Thread Group 1-17,text,true,,8009,211,20,20,3160,0,1181
1499245173775,3956,/api/countries,200,OK,Thread Group 1-6,text,true,,8009,211,20,20,3956,0,2015
1499245173823,3919,/api/countries,200,OK,Thread Group 1-8,text,true,,8009,211,20,20,3919,0,1935
1499245173820,3922,/api/countries,200,OK,Thread Group 1-7,text,true,,8009,211,20,20,3922,0,1969
1499245174061,3688,/api/countries,200,OK,Thread Group 1-13,text,true,,8009,211,20,20,3688,0,1704
1499245174055,3694,/api/countries,200,OK,Thread Group 1-12,text,true,,8009,211,20,20,3694,0,1735
1499245173607,4150,/api/countries,200,OK,Thread Group 1-3,text,true,,8009,211,20,20,4150,0,2157
1499245173906,3930,/api/countries,200,OK,Thread Group 1-9,text,true,,8009,211,20,20,3929,0,1876
1499245174050,3994,/api/countries,200,OK,Thread Group 1-10,text,true,,8009,211,20,20,3994,0,1709
1499245173802,4271,/api/countries,200,OK,Thread Group 1-5,text,true,,8009,211,20,20,4271,0,1953
1499245173610,4562,/api/countries,200,OK,Thread Group 1-2,text,true,,8009,211,20,20,4562,0,2148
1499245174725,3450,/api/countries,200,OK,Thread Group 1-20,text,true,,8009,211,20,20,3450,0,1105
1499245174055,4121,/api/countries,200,OK,Thread Group 1-11,text,true,,8009,211,20,20,4121,0,1739
1499245174699,3623,/api/countries,200,OK,Thread Group 1-19,text,true,,8009,211,20,20,3623,0,1131
1499245174597,3892,/api/countries,200,OK,Thread Group 1-18,text,true,,8009,211,20,20,3892,0,1232
1499245174501,4029,/api/countries,200,OK,Thread Group 1-16,text,true,,8009,211,20,20,4029,0,1328
1499245174186,4346,/api/countries,200,OK,Thread Group 1-14,text,true,,8009,211,20,20,4346,0,1644
