timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499245104755,5091,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,5091,0,1504
1499245105337,4703,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,4703,0,922
1499245104884,5156,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,5156,0,1390
1499245104988,5056,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,5055,0,1279
1499245104779,5373,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,5373,0,1480
1499245105181,4972,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,4972,0,1086
1499245105639,4516,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,4516,0,628
1499245105599,4817,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,4817,0,660
1499245105090,5326,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,5326,0,1189
1499245105602,5192,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,5192,0,657
1499245109851,5136,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,70
1499245110046,6282,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,69
1499245110048,6281,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,71
1499245110043,6290,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,70
1499245110154,6182,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,70
1499245110418,5925,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,76
1499245110796,5551,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,70
