timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499153650295,12088,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,12088,0,2478
1499153650266,12122,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,12122,0,2630
1499153650277,12114,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,12114,0,2577
1499153650270,12122,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,50,50,12121,0,2535
1499153649655,12738,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,12737,0,3213
1499153649531,12862,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,12862,0,4092
1499153650227,12166,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,12166,0,3279
1499153650279,12116,/api/profile,200,OK,Thread Group 1-29,text,true,,877,573,50,50,12116,0,2592
1499153650319,12077,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,12076,0,2455
1499153649813,12583,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,50,50,12583,0,3061
1499153650292,12777,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,12777,0,2749
1499153649541,13860,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,50,50,13860,0,3660
1499153649811,13593,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,50,50,13593,0,3752
1499153649806,13604,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,13604,0,3157
1499153649547,14769,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,50,50,14769,0,3064
1499153650287,14051,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,50,50,14051,0,2334
1499153650334,14005,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,14005,0,2286
1499153650183,14159,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,50,50,14158,0,2438
1499153650238,14105,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,14104,0,2376
1499153649814,14540,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,50,50,14540,0,2847
1499153650336,14019,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,50,50,14008,0,2286
1499153650282,14074,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,14074,0,2331
1499153650284,14078,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,14078,0,2462
1499153650337,14032,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,14032,0,2275
1499153650224,14146,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,14146,0,2391
1499153650339,14034,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,14033,0,2275
1499153650338,14035,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,14035,0,2273
1499153649808,14560,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,50,50,14560,0,2818
1499153650337,14109,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,14109,0,2276
1499153650233,14215,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,14215,0,2380
1499153650273,14340,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,14340,0,2338
1499153650178,15424,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,50,50,15424,0,2433
1499153650335,15297,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,15296,0,2286
1499153650311,15323,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,15323,0,2410
1499153650236,15403,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,15403,0,2501
1499153649542,16582,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,16582,0,3070
1499153649661,17431,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,50,50,17431,0,3086
1499153651200,15934,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,50,50,15934,0,1412
1499153650307,16893,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,16893,0,2305
1499153650259,16948,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,16941,0,2363
1499153650261,17495,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,17495,0,2354
