timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499157053535,1589,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,1588,0,537
1499157053876,1248,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,1247,0,208
1499157053644,1571,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,1571,0,450
1499157053570,1645,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,1645,0,502
1499157053928,1327,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,20,20,1327,0,196
1499157053839,1485,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,1485,0,255
1499157053727,2503,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,20,20,2503,0,661
1499157053535,2761,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,2761,0,858
1499157053773,2650,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,2649,0,621
1499157053692,3035,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,3035,0,697
1499157054024,2769,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,2768,0,188
1499157054281,2512,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,2512,0,186
1499157054422,2402,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,2402,0,178
1499157054198,2627,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,20,20,2627,0,187
1499157054374,2451,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,2451,0,185
1499157054323,2808,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,2807,0,185
1499157054012,3276,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,20,20,3276,0,197
1499157054133,3215,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,20,20,3215,0,186
1499157054242,3108,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,3108,0,185
1499157055126,3296,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,20,20,0,0,69
1499157055216,3207,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,68
1499157055325,3386,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,20,20,0,0,68
1499157055215,3497,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,20,20,0,0,69
1499157056424,2288,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,20,20,0,0,68
1499157056297,2417,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,20,20,0,0,71
1499157056231,2483,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,20,20,0,0,67
1499157055127,3645,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,20,20,0,0,72
1499157055256,4231,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,20,20,0,0,68
1499157056728,2760,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,20,20,0,0,68
1499157057131,2446,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,20,20,0,0,68
1499157056793,2786,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,20,20,0,0,77
1499157056793,2787,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,20,20,0,0,68
1499157056825,2755,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,20,20,0,0,69
1499157057348,2610,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,20,20,0,0,68
1499157056824,3134,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,20,20,0,0,68
1499157057289,2671,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,20,20,0,0,69
1499157056825,3136,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,20,20,0,0,69
1499157058424,1776,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,20,20,1776,0,69
1499157058422,2096,/api/account,400,Bad Request,Thread Group 1-9,text,true,,994,1171,20,20,2096,0,69
1499157058770,1747,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,20,20,1746,0,73
1499157057350,3171,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,70
1499157054076,6831,/api/profile,403,Forbidden,Thread Group 1-13,text,false,,1011,573,20,20,6831,0,455
