timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499159544382,3891,/api/profile,200,OK,Thread Group 1-49,text,true,,875,573,50,50,3890,0,185
1499159544279,3995,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,3994,0,192
1499159544302,3975,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,3975,0,182
1499159544341,3938,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,50,50,3938,0,193
1499159544359,3921,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,50,50,3921,0,187
1499159544402,3872,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,50,50,3872,0,184
1499159544318,3965,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,3964,0,183
1499159543972,8124,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,8124,0,206
1499159543791,8306,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,8306,0,368
1499159543746,8354,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,8353,0,429
1499159543932,8169,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,8169,0,244
1499159544140,7976,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,7976,0,187
1499159544171,7947,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,7947,0,188
1499159544179,7939,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,7939,0,193
1499159544166,8024,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,8023,0,192
1499159544168,8049,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,8049,0,189
1499159543851,8366,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,8366,0,349
1499159543440,8779,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,8779,0,719
1499159543875,8346,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,8346,0,325
1499159544136,8085,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,8085,0,179
1499159543540,8686,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,50,50,8685,0,654
1499159543515,8712,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,8712,0,679
1499159543482,8745,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,8745,0,702
1499159543440,8787,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,50,50,8787,0,760
1499159543441,8787,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,8786,0,736
1499159543591,8639,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,50,50,8639,0,570
1499159543812,8976,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,50,50,8976,0,371
1499159544154,9451,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,50,50,9451,0,192
1499159543611,10053,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,50,50,10053,0,547
1499159543969,9734,/api/profile,200,OK,Thread Group 1-30,text,true,,877,573,50,50,9734,0,215
1499159543695,10009,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,10009,0,469
