timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499160732914,3599,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,100,100,3598,0,510
1499160732663,4018,/api/profile,200,OK,Thread Group 1-9,text,true,,876,573,100,100,4017,0,756
1499160732642,4039,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,100,100,4038,0,789
1499160732901,3780,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,100,100,3780,0,522
1499160732774,3909,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,100,100,3909,0,649
1499160733123,3580,/api/profile,200,OK,Thread Group 1-52,text,true,,877,573,100,100,3580,0,296
1499160732720,3992,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,100,100,3992,0,713
1499160733119,3621,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,100,100,3621,0,310
1499160733136,3823,/api/profile,200,OK,Thread Group 1-54,text,true,,877,573,100,100,3823,0,284
1499160732763,4483,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,100,100,4482,0,664
1499160732641,4607,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,100,100,4607,0,792
1499160732642,5550,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,100,100,5550,0,787
1499160733013,5417,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,100,100,5417,0,414
1499160732642,5795,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,100,100,5795,0,784
1499160732730,5707,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,100,100,5707,0,698
1499160733125,5514,/api/profile,200,OK,Thread Group 1-53,text,true,,877,573,100,100,5514,0,298
1499160732993,5646,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,100,100,5646,0,428
1499160732787,5852,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,100,100,5852,0,645
1499160732642,6001,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,100,100,6001,0,778
1499160733119,5526,/api/profile,200,OK,Thread Group 1-51,text,true,,877,573,100,100,5526,0,295
1499160732959,6041,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,100,100,6041,0,458
1499160732870,6329,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,100,100,6328,0,551
1499160736681,2776,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,100,100,0,0,67
1499160736704,2755,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-52,,true,,351,601,100,100,0,0,67
1499160736681,2778,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,100,100,0,0,69
1499160736515,2944,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-32,,true,,351,601,100,100,0,0,67
1499160736960,2500,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-54,,true,,351,601,100,100,0,0,67
1499160736741,2720,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-50,,true,,351,601,100,100,0,0,68
1499160736683,2778,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,100,100,0,0,68
1499160736682,2780,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-31,,true,,351,601,100,100,0,0,68
1499160737246,2222,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,100,100,0,0,68
1499160737248,2220,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,100,100,0,0,68
1499160738193,1893,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,100,100,0,0,67
1499160738645,1832,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-51,,true,,351,601,100,100,0,0,69
1499160738640,1838,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,100,100,0,0,68
1499160736713,3766,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,100,100,0,0,67
1499160738644,1835,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,100,100,0,0,70
1499160738437,2043,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,100,100,0,0,67
1499160738431,2049,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-42,,true,,351,601,100,100,0,0,67
1499160738640,1840,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-40,,true,,351,601,100,100,0,0,68
