timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499130014001,2270,/api/countries,200,OK,Thread Group 1-9,text,true,,8009,211,10,10,2270,0,802
1499130014367,1905,/api/countries,200,OK,Thread Group 1-10,text,true,,8009,211,10,10,1905,0,433
1499130013948,2324,/api/countries,200,OK,Thread Group 1-8,text,true,,8009,211,10,10,2324,0,850
1499130013447,3753,/api/countries,200,OK,Thread Group 1-3,text,true,,8009,211,10,10,3753,0,1356
1499130013454,3755,/api/countries,200,OK,Thread Group 1-7,text,true,,8009,211,10,10,3755,0,1349
1499130013447,3909,/api/countries,200,OK,Thread Group 1-4,text,true,,8009,211,10,10,3909,0,1357
1499130013447,4041,/api/countries,200,OK,Thread Group 1-5,text,true,,8009,211,10,10,4040,0,1355
1499130013453,4035,/api/countries,200,OK,Thread Group 1-6,text,true,,8009,211,10,10,4035,0,1343
1499130013447,4042,/api/countries,200,OK,Thread Group 1-1,text,true,,8009,211,10,10,4042,0,1357
1499130013447,4056,/api/countries,200,OK,Thread Group 1-2,text,true,,8009,211,10,10,4056,0,1355
1499130017356,993,/api/my-country,200,OK,Thread Group 1-4,text,true,,489,212,10,10,993,0,69
1499130016274,2338,/api/my-country,200,OK,Thread Group 1-10,text,true,,489,212,10,10,2338,0,0
1499130016273,2880,/api/my-country,200,OK,Thread Group 1-9,text,true,,489,212,10,10,2880,0,70
1499130016275,2880,/api/my-country,200,OK,Thread Group 1-8,text,true,,489,212,10,10,2880,0,68
1499130017201,2155,/api/my-country,200,OK,Thread Group 1-3,text,true,,489,212,10,10,2155,0,69
1499130017209,2159,/api/my-country,200,OK,Thread Group 1-7,text,true,,489,212,10,10,2159,0,69
1499130017489,2005,/api/my-country,200,OK,Thread Group 1-1,text,true,,489,212,10,10,2005,0,75
1499130017489,2014,/api/my-country,200,OK,Thread Group 1-6,text,true,,489,212,10,10,2014,0,68
1499130017503,2001,/api/my-country,200,OK,Thread Group 1-2,text,true,,489,212,10,10,2001,0,69
1499130017488,2017,/api/my-country,200,OK,Thread Group 1-5,text,true,,489,212,10,10,2017,0,68
1499130019497,31915,/api/account,Non HTTP response code: java.lang.IllegalArgumentException,Non HTTP response message: Missing location header in redirect for POST https://api.foundation.worldremit.com/api/account HTTP/1.1,Thread Group 1-1,text,false,Test failed: code expected to contain /201/,795,0,10,10,31915,0,75
1499130051418,48,OS Process Sampler,0,OK,Thread Group 1-1,text,true,,234,0,10,10,0,0,0
