timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499155421647,8346,/api/countries,200,OK,Thread Group 1-53,text,true,,8009,211,100,100,8346,0,234
1499155421651,9501,/api/countries,200,OK,Thread Group 1-51,text,true,,8009,211,100,100,9501,0,207
1499155421258,9897,/api/countries,200,OK,Thread Group 1-50,text,true,,8009,211,100,100,9897,0,447
1499155421587,10724,/api/countries,200,OK,Thread Group 1-60,text,true,,8009,211,100,100,10724,0,192
1499155421531,10781,/api/countries,200,OK,Thread Group 1-62,text,true,,8009,211,100,100,10781,0,197
1499155421564,10752,/api/countries,200,OK,Thread Group 1-61,text,true,,8009,211,100,100,10752,0,200
1499155421626,10693,/api/countries,200,OK,Thread Group 1-57,text,true,,8009,211,100,100,10693,0,187
1499155421649,10679,/api/countries,200,OK,Thread Group 1-52,text,true,,8009,211,100,100,10679,0,195
1499155423386,9728,/api/countries,200,OK,Thread Group 1-76,text,true,,8009,211,100,100,9728,0,178
1499155423766,9350,/api/countries,200,OK,Thread Group 1-96,text,true,,8009,211,100,100,9350,0,179
1499155423784,9335,/api/countries,200,OK,Thread Group 1-97,text,true,,8009,211,100,100,9335,0,185
1499155423579,9541,/api/countries,200,OK,Thread Group 1-85,text,true,,8009,211,100,100,9541,0,177
1499155423363,9760,/api/countries,200,OK,Thread Group 1-75,text,true,,8009,211,100,100,9760,0,187
1499155423447,9677,/api/countries,200,OK,Thread Group 1-79,text,true,,8009,211,100,100,9677,0,181
1499155423304,10581,/api/countries,200,OK,Thread Group 1-72,text,true,,8009,211,100,100,10581,0,180
1499155423834,10074,/api/countries,200,OK,Thread Group 1-100,text,true,,8009,211,100,100,10074,0,179
1499155423563,10346,/api/countries,200,OK,Thread Group 1-84,text,true,,8009,211,100,100,10346,0,178
1499155423247,10662,/api/countries,200,OK,Thread Group 1-70,text,true,,8009,211,100,100,10662,0,177
1499155421641,12283,/api/countries,200,OK,Thread Group 1-55,text,true,,8009,211,100,100,12283,0,187
1499155423407,10518,/api/countries,200,OK,Thread Group 1-77,text,true,,8009,211,100,100,10517,0,186
1499155423209,10723,/api/countries,200,OK,Thread Group 1-69,text,true,,8009,211,100,100,10723,0,175
1499155421643,12287,/api/countries,200,OK,Thread Group 1-54,text,true,,8009,211,100,100,12287,0,193
1499155423464,10469,/api/countries,200,OK,Thread Group 1-80,text,true,,8009,211,100,100,10469,0,180
1499155423284,11131,/api/countries,200,OK,Thread Group 1-71,text,true,,8009,211,100,100,11131,0,176
1499155423483,10933,/api/countries,200,OK,Thread Group 1-81,text,true,,8009,211,100,100,10933,0,180
1499155423817,10600,/api/countries,200,OK,Thread Group 1-99,text,true,,8009,211,100,100,10600,0,180
