timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499153650546,11256,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,11255,0,3742
1499153650191,12461,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,50,50,12460,0,4078
1499153649782,12871,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,50,50,12870,0,4495
1499153650235,12817,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,50,50,12817,0,4106
1499153650536,12519,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,12519,0,3778
1499153650170,12885,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,50,50,12885,0,4082
1499153650545,12522,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,12521,0,3788
1499153650547,12520,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,12519,0,3767
1499153650228,16861,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,50,50,16861,0,4146
1499153650539,16552,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,16552,0,3939
1499153649806,17287,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,17286,0,4656
1499153650545,16556,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,50,50,16555,0,3970
1499153650543,16589,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,50,50,16589,0,3978
1499153650522,16611,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,16611,0,4002
1499153650497,16703,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,16703,0,3867
1499153651336,16514,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,50,50,16513,0,3123
1499153650238,17635,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,17635,0,5076
1499153650489,17443,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,17443,0,4048
1499153650226,17769,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,50,50,17767,0,4345
1499153650534,17462,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,17459,0,4396
1499153651334,16724,/api/profile,200,OK,Thread Group 1-49,text,true,,877,573,50,50,16724,0,3008
1499153650543,17613,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,17613,0,3805
1499153649800,18358,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,18358,0,4544
1499153650544,17615,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,17615,0,3897
1499153650539,17742,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,17741,0,3899
1499153650234,18130,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,18130,0,4390
1499153650522,18017,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,18016,0,4000
1499153650176,18364,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,50,50,18364,0,4194
1499153650517,19212,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,19212,0,3846
1499153650542,19188,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,19188,0,3936
1499153649812,21083,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,50,50,21083,0,5055
1499153650538,20537,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,50,50,20537,0,3658
1499153650540,20541,/api/profile,200,OK,Thread Group 1-30,text,true,,877,573,50,50,20541,0,3643
1499153651337,19748,/api/profile,200,OK,Thread Group 1-46,text,true,,875,573,50,50,19748,0,2855
1499153649808,21292,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,21291,0,4394
1499153649801,21302,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,50,50,21301,0,4401
1499153650493,20614,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,20612,0,3698
1499153650532,20575,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,20574,0,3658
1499153650544,20567,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,20567,0,3658
1499153650547,20852,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,20850,0,3656
1499153650540,21815,/api/profile,200,OK,Thread Group 1-29,text,true,,877,573,50,50,21815,0,3706
1499153651336,21022,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,50,50,21022,0,2848
1499153650508,21852,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,50,50,21852,0,3693
1499153650542,22639,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,22639,0,3671
1499153650231,22951,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,22951,0,3968
1499153649810,23488,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,23487,0,4408
1499153650501,22798,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,22798,0,3834
1499153651338,24276,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,50,50,24276,0,3002
1499153649808,25805,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,50,50,25805,0,4479
1499153661807,13917,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,50,50,0,0,230
1499153651338,24650,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,24650,0,2911
1499153667998,11412,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-35,,true,,351,601,50,50,0,0,69
1499153667850,11560,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-50,,true,,351,601,50,50,0,0,70
1499153668540,10871,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-37,,true,,351,601,50,50,0,0,291
1499153662655,16767,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,50,50,0,0,68
