timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499151980737,6506,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,6505,0,836
1499151980196,7052,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,20,20,7052,0,1379
1499151980162,8065,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,20,20,8065,0,1411
1499151980730,7510,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,7509,0,842
1499151980130,8200,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,20,20,8199,0,1443
1499151980206,8126,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,20,20,8125,0,1418
1499151980166,8169,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,8169,0,1408
1499151979567,8771,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,8770,0,2005
1499151979493,8849,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,8849,0,2080
1499151980641,7710,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,7710,0,932
1499151980198,8154,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,8154,0,1374
1499151979484,8888,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,8888,0,2088
1499151987246,2317,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,20,20,0,0,89
1499151987250,2319,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-13,,true,,351,601,20,20,0,0,88
1499151979484,10318,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,10318,0,2090
1499151980099,9705,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,9704,0,1475
1499151980061,9752,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,9751,0,1513
1499151980605,9216,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,9216,0,967
1499151979739,10084,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,10084,0,1834
1499151979493,10333,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,10333,0,2082
1499151980113,9772,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,20,20,9772,0,1461
1499151980190,9714,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,20,20,9712,0,1381
1499151988228,3581,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,20,20,0,0,69
1499151988331,3491,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,20,20,0,0,68
1499151988339,3484,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,20,20,0,0,68
1499151988240,3586,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,20,20,0,0,68
1499151988343,3486,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,69
1499151988332,4370,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,20,20,0,0,70
1499151988352,5163,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,20,20,0,0,68
1499151988336,5180,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,20,20,0,0,69
1499151988352,5166,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,68
1499151988373,5150,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,20,20,0,0,76
1499151989886,5060,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,20,20,0,0,75
1499151989827,5127,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,20,20,0,0,76
