timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499239600697,13226,/api/profile,403,Forbidden,Thread Group 1-14,text,false,,537,573,50,50,13225,0,3392
1499239600800,14189,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,50,50,14189,0,3275
1499239601272,15033,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,15033,0,2820
1499239600914,15393,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,15393,0,3178
1499239600890,15418,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,15418,0,3201
1499239600694,15730,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,50,50,15730,0,3392
1499239600935,15678,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,15677,0,3107
1499239600500,16499,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,16498,0,3703
1499239601049,16949,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,16949,0,3157
1499239600508,17496,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,17496,0,3592
1499239600598,17407,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,50,50,17407,0,3489
1499239601159,16851,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,16851,0,2942
1499239600959,17861,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,17861,0,3142
1499239600702,18761,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,50,50,18761,0,3376
1499239600500,19194,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,50,50,19194,0,3585
1499239600739,18956,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,18956,0,3344
1499239600743,19322,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,19322,0,3308
1499239600597,19469,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,50,50,19469,0,3479
1499239600790,19282,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,19282,0,3275
1499239600557,19586,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,19584,0,3647
1499239600785,19359,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,19359,0,3420
1499239601053,19092,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,19092,0,3035
1499239601243,18905,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,18905,0,2961
1499239600926,19255,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,19255,0,3131
1499239600934,19250,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,50,50,19249,0,3139
1499239600516,19676,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,19676,0,3521
1499239600963,19230,/api/profile,200,OK,Thread Group 1-29,text,true,,877,573,50,50,19230,0,3080
1499239601074,19119,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,19119,0,2988
1499239600698,19495,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,50,50,19495,0,3370
1499239601408,18911,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,50,50,18911,0,2663
1499239601399,18927,/api/profile,200,OK,Thread Group 1-49,text,true,,875,573,50,50,18926,0,2596
1499239613925,6423,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-14,text,false,,537,601,50,50,6422,0,68
1499239600509,20325,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,50,50,20325,0,3592
1499239601292,19543,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,19543,0,2810
1499239601164,19672,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,50,50,19671,0,2938
1499239600559,20277,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,20277,0,3645
1499239601361,19529,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,50,50,19529,0,2739
1499239601359,20004,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,20004,0,2716
1499239601359,20033,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,20033,0,2717
1499239601070,20324,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,20323,0,3006
1499239601162,20233,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,20232,0,2924
1499239601333,20366,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,20365,0,2743
1499239600804,20895,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,20895,0,3235
1499239601371,20329,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,50,50,20329,0,2699
1499239601077,21427,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,21427,0,3000
