timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240033054,9864,/api/profile,200,OK,Thread Group 1-91,text,true,,877,573,100,100,9863,0,2829
1499240033064,12431,/api/profile,200,OK,Thread Group 1-97,text,true,,876,573,100,100,12431,0,2821
1499240032141,13406,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,100,100,13406,0,3763
1499240032259,14790,/api/profile,200,OK,Thread Group 1-10,text,true,,877,573,100,100,14789,0,3678
1499240032754,15981,/api/profile,200,OK,Thread Group 1-65,text,true,,877,573,100,100,15981,0,3134
1499240032341,16534,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,100,100,16534,0,3538
1499240032137,17587,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,100,100,17587,0,3748
1499240032371,17372,/api/profile,200,OK,Thread Group 1-37,text,true,,875,573,100,100,17372,0,3517
1499240032139,19686,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,100,100,19686,0,3857
1499240032615,20892,/api/profile,200,OK,Thread Group 1-57,text,true,,877,573,100,100,20892,0,3221
1499240033005,20504,/api/profile,200,OK,Thread Group 1-87,text,true,,877,573,100,100,20504,0,2910
1499240032768,20758,/api/profile,200,OK,Thread Group 1-68,text,true,,877,573,100,100,20758,0,3100
1499240032345,21218,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,100,100,21218,0,3533
1499240032136,22333,/api/profile,401,Unauthorized,Thread Group 1-48,text,false,,486,573,100,100,22333,0,3781
1499240032162,23004,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,100,100,23003,0,3732
1499240032577,22589,/api/profile,200,OK,Thread Group 1-51,text,true,,877,573,100,100,22589,0,3311
1499240032271,23728,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,100,100,23728,0,3665
1499240032339,25077,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,100,100,25077,0,3578
1499240032629,24793,/api/profile,200,OK,Thread Group 1-58,text,true,,877,573,100,100,24793,0,3227
1499240033065,25124,/api/profile,200,OK,Thread Group 1-98,text,true,,877,573,100,100,25121,0,2837
1499240032635,25558,/api/profile,200,OK,Thread Group 1-60,text,true,,877,573,100,100,25558,0,3265
1499240032274,27609,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,100,100,27608,0,3529
1499240033055,27670,/api/profile,200,OK,Thread Group 1-95,text,true,,877,573,100,100,27669,0,2881
1499240033005,27721,/api/profile,200,OK,Thread Group 1-85,text,true,,877,573,100,100,27721,0,2902
