timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499239601440,11316,/api/profile,403,Forbidden,Thread Group 1-9,text,false,,537,573,50,50,11315,0,2206
1499239601684,11281,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,11281,0,1921
1499239601300,12363,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,12363,0,2310
1499239601959,11877,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,11877,0,1668
1499239602019,11817,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,11817,0,1583
1499239601972,11865,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,11865,0,1636
1499239601572,12266,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,12265,0,2034
1499239601566,12464,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,50,50,12464,0,2037
1499239601741,12290,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,12290,0,1880
1499239601658,12378,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,50,50,12378,0,1943
1499239601680,12358,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,12357,0,2076
1499239601896,12180,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,12180,0,1918
1499239601441,13199,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,13198,0,2160
1499239601777,12863,/api/profile,200,OK,Thread Group 1-30,text,true,,877,573,50,50,12863,0,1825
1499239601648,12997,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,12997,0,1987
1499239601972,12780,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,12780,0,1648
1499239602078,12731,/api/profile,200,OK,Thread Group 1-49,text,true,,875,573,50,50,12731,0,1525
1499239601309,13530,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,13530,0,2310
1499239601439,13430,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,50,50,13430,0,2162
1499239602040,12838,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,50,50,12836,0,1773
1499239601452,13427,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,13427,0,2184
1499239612758,2139,/api/transactions/byrecipient/mostrecent,401,Unauthorized,Thread Group 1-9,text,false,,486,601,50,50,2139,0,68
1499239601848,13199,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,13199,0,1789
1499239601875,13960,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,13960,0,1731
1499239601669,14167,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,14167,0,1956
1499239601968,13869,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,13868,0,1647
1499239601438,14465,/api/profile,200,OK,Thread Group 1-12,text,true,,876,573,50,50,14465,0,2227
1499239601737,14197,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,14197,0,1881
1499239601971,14001,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,14000,0,1630
1499239601298,15126,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,50,50,15125,0,2305
1499239602009,14415,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,14414,0,1626
1499239601438,14987,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,50,50,14987,0,2232
1499239602144,14857,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,50,50,14857,0,1472
1499239601440,15561,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,15561,0,2195
1499239601438,15569,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,50,50,15569,0,2375
1499239601941,15066,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,15066,0,1661
1499239601688,15422,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,15422,0,2124
1499239601438,15679,/api/profile,200,OK,Thread Group 1-11,text,true,,877,573,50,50,15679,0,2208
1499239612965,4486,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-24,,true,,351,601,50,50,0,0,68
1499239601873,17821,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,17819,0,1734
1499239601771,18293,/api/profile,200,OK,Thread Group 1-29,text,true,,877,573,50,50,18293,0,1865
1499239601853,18220,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,18219,0,1775
1499239601582,18602,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,18602,0,2230
1499239601442,18747,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,50,50,18747,0,2371
1499239601586,18604,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,18604,0,2228
1499239601301,19018,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,19018,0,2338
1499239601703,18618,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,50,50,18618,0,1932
