timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499239362819,10338,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,10338,0,1282
1499239362825,10336,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,10336,0,1294
1499239362835,10329,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,10329,0,1285
1499239362808,10359,/api/profile,200,OK,Thread Group 1-10,text,true,,877,573,20,20,10358,0,1294
1499239362816,10368,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,10368,0,1299
1499239362921,10265,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,10265,0,1195
1499239362822,10497,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,10497,0,1317
1499239362889,10431,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,10431,0,1232
1499239362819,10531,/api/profile,401,Unauthorized,Thread Group 1-6,text,false,,486,573,20,20,10531,0,1282
1499239362208,11179,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,11179,0,1894
1499239362815,10574,/api/profile,200,OK,Thread Group 1-15,text,true,,876,573,20,20,10573,0,1287
1499239362814,11079,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,11079,0,1305
1499239362802,11418,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,11418,0,1306
1499239362989,11233,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,11233,0,1113
1499239362163,12359,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,12359,0,1939
1499239362816,11715,/api/profile,200,OK,Thread Group 1-14,text,true,,876,573,20,20,11715,0,1287
1499239362821,12398,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,12398,0,1286
1499239362803,12422,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,20,20,12422,0,1299
1499239362804,12592,/api/profile,200,OK,Thread Group 1-11,text,true,,877,573,20,20,12592,0,1302
1499239362148,13537,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,13536,0,1953
1499239373352,2625,/api/transactions/byrecipient/mostrecent,401,Unauthorized,Thread Group 1-6,text,false,,486,601,20,20,2625,0,67
1499239375227,1997,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-13,,true,,351,601,20,20,0,0,72
1499239374523,2703,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,20,20,0,0,69
1499239374533,2695,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,20,20,0,0,69
1499239375220,2499,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,73
1499239375398,2321,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,20,20,0,0,69
1499239375687,2212,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,20,20,0,0,69
1499239375978,2030,/api/account,401,Unauthorized,Thread Group 1-6,text,false,Test failed: code expected to contain /400/,486,1171,20,20,2030,0,68
1499239373321,5457,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,20,20,0,0,69
1499239373168,5615,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,20,20,0,0,73
1499239373321,5462,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,20,20,0,0,70
1499239373390,5395,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,20,20,0,0,67
1499239373160,5626,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,20,20,0,0,80
1499239373187,5599,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,20,20,0,0,68
1499239373388,5399,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,20,20,0,0,70
1499239373165,5622,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,20,20,0,0,75
1499239373186,5601,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,20,20,0,0,69
1499239373162,5694,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,20,20,0,0,78
1499239373895,4964,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,77
1499239378860,621,/api/account,400,Bad Request,Thread Group 1-16,text,true,,994,1171,20,20,621,0,129
1499239379482,416,/api/transactions,204,No Content,Thread Group 1-16,,true,,351,578,20,20,0,0,68
1499239379898,362,/api/recipients,204,No Content,Thread Group 1-16,,true,,355,576,20,20,0,0,68
1499239380264,629,/api/country/BE,200,OK,Thread Group 1-16,text,true,,29329,576,20,20,623,0,73
1499239374221,7461,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,20,20,0,0,69
1499239374223,7463,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,20,20,0,0,71
1499239380894,1011,/api/recipients,200,OK,Thread Group 1-16,text,true,,18277,553,20,20,1011,0,67
1499239381906,346,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-16,text,true,,3797,571,20,20,346,0,67
1499239381683,993,/api/account,400,Bad Request,Thread Group 1-12,text,true,,994,1171,20,20,993,0,68
1499239382253,513,/api/country/PH,200,OK,Thread Group 1-16,text,true,,10086,553,20,20,512,0,68
1499239382766,392,/api/calculate/BE/BNK?receivecountry=PH&receiveCurrency=PHP&amount=2.0&correspondentid=255&issendamount=true,201,Created,Thread Group 1-16,text,true,,1438,646,20,20,392,0,68
1499239377226,5994,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,20,20,5994,0,69
1499239378785,4442,/api/account,400,Bad Request,Thread Group 1-15,text,true,,994,1170,20,20,4442,0,94
1499239377900,5329,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,20,20,5329,0,67
1499239383159,290,/api/country/PH/banks?correspondentId=255,200,OK,Thread Group 1-16,text,true,,723,579,20,20,289,0,71
1499239378787,4808,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,20,20,4808,0,94
1499239383449,374,/api/country/PH/banks/DDM01/branches,200,OK,Thread Group 1-16,text,true,,713,574,20,20,373,0,68
