timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499239228890,4584,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,4584,0,1305
1499239228899,4579,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,4578,0,1296
1499239228851,4643,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,4643,0,1344
1499239228964,4533,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,4532,0,1231
1499239229188,4313,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,4313,0,1007
1499239228883,4618,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,4618,0,1312
1499239229127,4376,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,4376,0,1068
1499239228360,5150,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,5150,0,1835
1499239228895,4616,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,4615,0,1300
1499239228360,5157,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,5157,0,1835
1499239233483,2615,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,82
1499239233480,2619,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,71
1499239233498,2602,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,70
1499239233502,2598,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,68
1499239233504,2597,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,75
1499239233502,2604,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,80
1499239233495,2612,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,73
1499239233511,2597,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,75
1499239233517,2591,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,81
1499239233511,2599,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,75
1499239236108,14725,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,10,10,14725,0,83
1499239250835,353,/api/transactions,204,No Content,Thread Group 1-6,,true,,351,578,10,10,0,0,71
