timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499239601749,11127,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,11127,0,2542
1499239601520,11386,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,11386,0,2747
1499239601971,13632,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,13632,0,2318
1499239601582,14930,/api/profile,403,Forbidden,Thread Group 1-13,text,false,,1011,573,50,50,14929,0,2823
1499239602068,14933,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,14933,0,2423
1499239601587,15415,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,50,50,15415,0,2705
1499239601563,15439,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,15439,0,2673
1499239601697,15644,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,50,50,15644,0,2594
1499239601764,15639,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,15638,0,2515
1499239612907,4545,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,50,50,0,0,70
1499239601855,16145,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,16145,0,2432
1499239601568,16433,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,50,50,16433,0,2724
1499239602005,15997,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,15997,0,2401
1499239602218,15790,/api/profile,200,OK,Thread Group 1-49,text,true,,875,573,50,50,15790,0,2077
1499239602182,15830,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,50,50,15830,0,2115
1499239601852,16968,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,16968,0,2445
1499239601526,18610,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,18610,0,2732
1499239601898,18239,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,18239,0,2397
1499239601555,18589,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,50,50,18589,0,2710
1499239601554,19336,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,50,50,19335,0,2744
1499239602017,19152,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,19151,0,2263
1499239601692,19477,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,19477,0,2587
1499239602115,19055,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,19055,0,2145
1499239601527,19961,/api/profile,200,OK,Thread Group 1-4,text,true,,876,573,50,50,19960,0,2765
1499239601554,19935,/api/profile,200,OK,Thread Group 1-10,text,true,,877,573,50,50,19935,0,2743
1499239601967,21429,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,21429,0,2293
1499239602033,21363,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,50,50,21363,0,2243
1499239601776,21714,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,21714,0,2516
1499239601664,21974,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,50,50,21973,0,2616
1499239602239,21400,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,50,50,21400,0,2042
1499239601551,22087,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,50,50,22087,0,2750
1499239602141,21500,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,21500,0,2161
1499239602150,21491,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,21491,0,2140
1499239601969,21857,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,21856,0,2323
1499239601977,21855,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,21855,0,2306
1499239601651,22183,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,22183,0,2640
1499239601576,22295,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,50,50,22295,0,2709
1499239602177,21729,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,21728,0,2083
1499239601951,22778,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,50,50,22778,0,2339
1499239601686,23053,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,23051,0,2610
1499239601871,22931,/api/profile,200,OK,Thread Group 1-29,text,true,,877,573,50,50,22931,0,2419
1499239601827,22976,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,50,50,22976,0,2465
1499239601554,23442,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,23442,0,2711
1499239601671,23327,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,23327,0,2613
1499239601521,23480,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,23480,0,2766
1499239602199,23530,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,50,50,23530,0,2084
1499239601937,23794,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,23794,0,2344
1499239602055,23676,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,23676,0,2205
1499239601894,23840,/api/profile,200,OK,Thread Group 1-30,text,true,,877,573,50,50,23840,0,2390
1499239601676,24061,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,24061,0,2613
1499239601716,25986,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,25986,0,2578
