timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1500374975936,850,/api/profile,200,OK,Thread Group 1-3,text,true,,876,573,8,8,850,0,359
1500374975689,1097,/api/profile,200,OK,Thread Group 1-1,text,true,,876,573,8,8,1097,0,601
1500374976078,856,/api/profile,200,OK,Thread Group 1-4,text,true,,876,573,9,9,856,0,209
1500374975782,1154,/api/profile,200,OK,Thread Group 1-2,text,true,,876,573,9,9,1154,0,514
1500374976234,788,/api/profile,200,OK,Thread Group 1-5,text,true,,876,573,10,10,788,0,206
1500374976381,741,/api/profile,200,OK,Thread Group 1-6,text,true,,876,573,10,10,741,0,183
1500374976687,943,/api/profile,200,OK,Thread Group 1-8,text,true,,876,573,14,14,942,0,181
1500374976534,1285,/api/profile,200,OK,Thread Group 1-7,text,true,,876,573,15,15,1284,0,183
1500374976789,1496,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-3,text,true,,13799,601,18,18,1496,0,71
1500374977137,1414,/api/profile,200,OK,Thread Group 1-11,text,true,,875,573,20,20,1414,0,182
1500374977289,1378,/api/profile,200,OK,Thread Group 1-12,text,true,,876,573,20,20,1378,0,182
1500374976986,1868,/api/profile,200,OK,Thread Group 1-10,text,true,,875,573,20,20,1868,0,185
1500374976832,2103,/api/profile,200,OK,Thread Group 1-9,text,true,,876,573,20,20,2102,0,181
1500374977022,1933,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-5,text,true,,13351,601,20,20,1933,0,71
1500374976935,2179,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-4,text,true,,13351,601,20,20,2179,0,69
1500374977123,2107,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-6,text,true,,12455,601,20,20,2107,0,75
1500374977434,2433,/api/profile,403,Forbidden,Thread Group 1-13,text,false,,537,573,20,20,2433,0,181
1500374979867,260,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,20,20,260,0,71
1500374977876,2275,/api/profile,200,OK,Thread Group 1-16,text,true,,876,573,20,20,2275,0,179
1500374976789,3610,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-1,text,true,,24999,601,20,20,3609,0,71
1500374980127,351,/api/account,403,Forbidden,Thread Group 1-13,text,false,Test failed: code expected to contain /400/,537,1171,20,20,350,0,69
1500374980151,600,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-16,text,true,,9766,601,20,20,600,0,68
1500374980480,277,/api/transactions,403,Forbidden,Thread Group 1-13,text,false,,537,578,20,20,276,0,69
1500374980400,484,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,20,20,484,0,69
1500374978330,2765,/api/profile,200,OK,Thread Group 1-19,text,true,,876,573,20,20,2765,0,180
1500374977724,3372,/api/profile,200,OK,Thread Group 1-15,text,true,,876,573,20,20,3372,0,184
1500374979114,1984,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,20,20,1984,0,71
1500374978475,2627,/api/profile,200,OK,Thread Group 1-20,text,true,,876,573,20,20,2627,0,177
1500374978176,2927,/api/profile,200,OK,Thread Group 1-18,text,true,,876,573,20,20,2926,0,179
1500374980758,357,/api/recipients,403,Forbidden,Thread Group 1-13,text,false,,537,576,20,20,357,0,68
1500374978035,3187,/api/profile,200,OK,Thread Group 1-17,text,true,,876,573,20,20,3186,0,179
1500374977589,3641,/api/profile,200,OK,Thread Group 1-14,text,true,,876,573,20,20,3641,0,183
1500374980752,528,/api/account,400,Bad Request,Thread Group 1-16,text,true,,994,1171,20,20,528,0,69
1500374978286,2997,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,20,20,2997,0,68
1500374979231,2054,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,20,20,2054,0,69
1500374978955,2334,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,20,20,2334,0,69
1500374976936,4570,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-2,text,true,,13799,601,20,20,4569,0,70
1500374977819,3770,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-7,text,true,,12455,601,20,20,3770,0,68
1500374978551,3089,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-11,text,true,,9766,601,20,20,3089,0,70
1500374977630,4077,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-8,text,true,,12455,601,20,20,4076,0,71
1500374978668,3050,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-12,text,true,,9766,601,20,20,3050,0,68
1500374978935,2867,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-9,text,true,,12455,601,20,20,2867,0,68
1500374978855,2971,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-10,text,true,,12455,601,20,20,2970,0,70
1500374981116,1246,/api/country/BE,403,Forbidden,Thread Group 1-13,text,false,,537,576,20,20,1246,0,68
1500374982362,459,/api/recipients,200,OK,Thread Group 1-13,text,true,,3276,553,20,20,458,0,70
1500374982822,401,/api/country/PH,200,OK,Thread Group 1-13,text,true,,2073,553,20,20,400,0,76
1500374981097,2229,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-19,text,true,,9766,601,20,20,2229,0,68
