timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1500374941156,844,/api/profile,200,OK,Thread Group 1-3,text,true,,876,573,8,8,843,0,359
1500374941028,1091,/api/profile,200,OK,Thread Group 1-2,text,true,,876,573,9,9,1091,0,487
1500374940903,1226,/api/profile,200,OK,Thread Group 1-1,text,true,,876,573,9,9,1226,0,612
1500374941451,1042,/api/profile,200,OK,Thread Group 1-5,text,true,,876,573,11,11,1041,0,190
1500374941344,1150,/api/profile,200,OK,Thread Group 1-4,text,true,,876,573,11,11,1150,0,195
1500374941600,901,/api/profile,200,OK,Thread Group 1-6,text,true,,876,573,12,12,901,0,186
1500374941750,923,/api/profile,200,OK,Thread Group 1-7,text,true,,876,573,13,13,923,0,183
1500374941887,869,/api/profile,200,OK,Thread Group 1-8,text,true,,876,573,13,13,869,0,178
1500374942007,941,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-3,text,true,,13351,601,15,15,941,0,74
1500374942039,1032,/api/profile,200,OK,Thread Group 1-9,text,true,,876,573,15,15,1032,0,188
1500374942193,1164,/api/profile,200,OK,Thread Group 1-10,text,true,,875,573,17,17,1164,0,182
1500374942120,1709,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-2,text,true,,13351,601,20,20,1708,0,69
1500374942351,1871,/api/profile,200,OK,Thread Group 1-11,text,true,,875,573,20,20,1870,0,187
1500374942797,1709,/api/profile,200,OK,Thread Group 1-14,text,true,,876,573,20,20,1709,0,180
1500374942948,1896,/api/profile,200,OK,Thread Group 1-15,text,true,,876,573,20,20,1896,0,179
1500374942497,2358,/api/profile,200,OK,Thread Group 1-12,text,true,,876,573,20,20,2358,0,176
1500374943092,1840,/api/profile,200,OK,Thread Group 1-16,text,true,,876,573,20,20,1840,0,191
1500374943252,1770,/api/profile,200,OK,Thread Group 1-17,text,true,,876,573,20,20,1770,0,180
1500374942948,2173,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,20,20,2173,0,71
1500374942647,2575,/api/profile,401,Unauthorized,Thread Group 1-13,text,false,,486,573,20,20,2575,0,178
1500374942493,3011,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-5,text,true,,12885,601,20,20,3011,0,71
1500374943829,1834,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,20,20,1833,0,69
1500374943548,2216,/api/profile,200,OK,Thread Group 1-19,text,true,,876,573,20,20,2216,0,180
1500374944845,928,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-15,text,true,,9300,601,20,20,928,0,69
