timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1500375189679,1326,/api/countries,200,OK,Thread Group 1-1,text,true,,8009,211,8,8,1326,0,1070
1500375190352,655,/api/countries,200,OK,Thread Group 1-5,text,true,,8009,211,8,8,655,0,403
1500375190550,457,/api/countries,200,OK,Thread Group 1-6,text,true,,8009,211,8,8,457,0,200
1500375189991,1015,/api/countries,200,OK,Thread Group 1-3,text,true,,8009,211,8,8,1015,0,760
1500375189798,1227,/api/countries,200,OK,Thread Group 1-2,text,true,,8009,211,9,9,1227,0,951
1500375190139,892,/api/countries,200,OK,Thread Group 1-4,text,true,,8009,211,9,9,892,0,610
1500375190698,383,/api/countries,200,OK,Thread Group 1-7,text,true,,8009,211,9,9,382,0,185
1500375191009,214,/api/my-country,200,OK,Thread Group 1-1,text,true,,489,212,10,10,214,0,0
1500375191008,216,/api/my-country,200,OK,Thread Group 1-6,text,true,,489,212,10,10,216,0,0
1500375191032,215,/api/my-country,200,OK,Thread Group 1-4,text,true,,489,212,10,10,215,0,0
1500375191008,251,/api/my-country,200,OK,Thread Group 1-5,text,true,,489,212,10,10,251,0,0
1500375191081,183,/api/my-country,200,OK,Thread Group 1-7,text,true,,489,212,10,10,183,0,0
1500375191026,244,/api/my-country,200,OK,Thread Group 1-2,text,true,,489,212,10,10,244,0,0
1500375191011,290,/api/my-country,200,OK,Thread Group 1-3,text,true,,489,212,10,10,290,0,0
1500375190854,458,/api/countries,200,OK,Thread Group 1-8,text,true,,8009,211,10,10,458,0,180
1500375191020,570,/api/countries,200,OK,Thread Group 1-9,text,true,,8009,211,12,12,570,0,186
1500375191313,354,/api/my-country,200,OK,Thread Group 1-8,text,true,,489,212,13,13,354,0,0
1500375191177,561,/api/countries,200,OK,Thread Group 1-10,text,true,,8009,211,13,13,561,0,184
1500375191590,199,/api/my-country,200,OK,Thread Group 1-9,text,true,,489,212,13,13,199,0,0
1500375191341,776,/api/countries,200,OK,Thread Group 1-11,text,true,,8009,211,15,15,776,0,183
1500375191813,380,/api/countries,200,OK,Thread Group 1-14,text,true,,8009,211,15,15,380,0,180
1500375191265,1010,/api/account,201,Created,Thread Group 1-7,,true,,381,766,16,16,1010,0,0
1500375191241,1036,/api/account,201,Created,Thread Group 1-6,,true,,381,766,16,16,1036,0,0
1500375191239,1038,/api/account,201,Created,Thread Group 1-1,,true,,381,766,16,16,1038,0,0
1500375191261,1014,/api/account,201,Created,Thread Group 1-5,,true,,381,766,16,16,1014,0,0
1500375191304,982,/api/account,201,Created,Thread Group 1-3,,true,,381,766,16,16,982,0,0
1500375191272,1036,/api/account,201,Created,Thread Group 1-2,,true,,381,766,16,16,1036,0,0
1500375191497,817,/api/countries,200,OK,Thread Group 1-12,text,true,,8009,211,16,16,817,0,182
