timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1500375444844,1043,/api/profile,200,OK,Thread Group 1-2,text,true,,876,573,9,9,1042,0,513
1500375444964,995,/api/profile,200,OK,Thread Group 1-3,text,true,,876,573,9,9,995,0,393
1500375445122,854,/api/profile,200,OK,Thread Group 1-4,text,true,,876,573,9,9,854,0,235
1500375444742,1423,/api/profile,200,OK,Thread Group 1-1,text,true,,876,573,10,10,1423,0,615
1500375445429,894,/api/profile,200,OK,Thread Group 1-6,text,true,,876,573,11,11,893,0,183
1500375445306,1018,/api/profile,200,OK,Thread Group 1-5,text,true,,876,573,11,11,1018,0,192
1500375445581,878,/api/profile,200,OK,Thread Group 1-7,text,true,,876,573,12,12,878,0,191
1500375445731,748,/api/profile,200,OK,Thread Group 1-8,text,true,,876,573,12,12,747,0,184
1500375445880,852,/api/profile,200,OK,Thread Group 1-9,text,true,,876,573,14,14,852,0,182
1500375446032,888,/api/profile,200,OK,Thread Group 1-10,text,true,,875,573,15,15,888,0,185
1500375446485,1054,/api/profile,401,Unauthorized,Thread Group 1-13,text,false,,486,573,19,19,1053,0,179
1500375446180,1745,/api/profile,200,OK,Thread Group 1-11,text,true,,875,573,22,22,1745,0,187
1500375446636,1418,/api/profile,200,OK,Thread Group 1-14,text,true,,876,573,23,23,1417,0,179
1500375446336,1718,/api/profile,200,OK,Thread Group 1-12,text,true,,876,573,23,23,1717,0,179
1500375447693,496,/api/profile,200,OK,Thread Group 1-21,text,true,,876,573,24,24,496,0,180
1500375446786,1417,/api/profile,200,OK,Thread Group 1-15,text,true,,876,573,24,24,1416,0,181
1500375446936,1662,/api/profile,200,OK,Thread Group 1-16,text,true,,876,573,27,27,1662,0,178
1500375447842,874,/api/profile,200,OK,Thread Group 1-22,text,true,,876,573,28,28,874,0,177
1500375447964,910,/api/profile,200,OK,Thread Group 1-23,text,true,,876,573,29,29,909,0,179
1500375447543,1373,/api/profile,200,OK,Thread Group 1-20,text,true,,876,573,29,29,1373,0,181
1500375447086,1987,/api/profile,200,OK,Thread Group 1-17,text,true,,876,573,30,30,1987,0,176
1500375447539,1582,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,30,30,1582,0,73
1500375447210,1914,/api/profile,200,OK,Thread Group 1-18,text,true,,876,573,30,30,1914,0,181
1500375447399,1750,/api/profile,200,OK,Thread Group 1-19,text,true,,876,573,30,30,1749,0,179
1500375446459,2731,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-7,text,true,,13333,601,31,31,2731,0,68
1500375446480,3001,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-8,text,true,,13333,601,33,33,3001,0,69
1500375446323,3160,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-6,text,true,,13333,601,33,33,3160,0,70
1500375445889,3630,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-2,text,true,,14677,601,33,33,3630,0,71
1500375445960,3595,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-3,text,true,,14677,601,33,33,3594,0,69
1500375445977,3578,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-4,text,true,,14229,601,33,33,3578,0,69
1500375448141,1605,/api/profile,200,OK,Thread Group 1-24,text,true,,876,573,34,34,1605,0,182
1500375446732,3022,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-9,text,true,,13333,601,34,34,3021,0,70
1500375446324,3468,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-5,text,true,,14229,601,35,35,3468,0,69
1500375446921,2980,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-10,text,true,,13333,601,35,35,2980,0,67
1500375448190,1712,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-21,text,true,,6164,601,35,35,1711,0,67
1500375448564,1455,/api/profile,200,OK,Thread Group 1-27,text,true,,876,573,36,36,1455,0,182
1500375446166,3863,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-1,text,true,,25877,601,36,36,3861,0,67
1500375448264,1923,/api/profile,200,OK,Thread Group 1-25,text,true,,876,573,37,37,1922,0,181
