timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1500375242100,917,/api/profile,200,OK,Thread Group 1-2,text,true,,876,573,8,8,916,0,481
1500375242246,770,/api/profile,200,OK,Thread Group 1-3,text,true,,876,573,8,8,770,0,339
1500375242013,1225,/api/profile,200,OK,Thread Group 1-1,text,true,,876,573,9,9,1225,0,568
1500375242378,880,/api/profile,200,OK,Thread Group 1-4,text,true,,876,573,9,9,880,0,203
1500375242531,773,/api/profile,200,OK,Thread Group 1-5,text,true,,876,573,10,10,773,0,182
1500375242681,1118,/api/profile,200,OK,Thread Group 1-6,text,true,,876,573,13,13,1118,0,185
1500375243279,525,/api/profile,200,OK,Thread Group 1-10,text,true,,875,573,13,13,525,0,186
1500375242835,1070,/api/profile,200,OK,Thread Group 1-7,text,true,,876,573,14,14,1070,0,182
1500375243430,559,/api/profile,200,OK,Thread Group 1-11,text,true,,875,573,14,14,559,0,190
1500375243127,1145,/api/profile,200,OK,Thread Group 1-9,text,true,,876,573,16,16,1145,0,178
1500375243581,717,/api/profile,200,OK,Thread Group 1-12,text,true,,876,573,16,16,717,0,184
1500375242984,1405,/api/profile,200,OK,Thread Group 1-8,text,true,,876,573,17,17,1405,0,189
1500375243019,1472,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-2,text,true,,14247,601,18,18,1472,0,69
1500375243027,1530,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-3,text,true,,14247,601,18,18,1529,0,69
1500375243259,1385,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-4,text,true,,13799,601,19,19,1385,0,71
1500375243735,923,/api/profile,403,Forbidden,Thread Group 1-13,text,false,,537,573,19,19,923,0,184
1500375243305,1429,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-5,text,true,,13799,601,19,19,1428,0,67
1500375243239,1619,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-1,text,true,,25447,601,20,20,1617,0,68
1500375243889,1145,/api/profile,200,OK,Thread Group 1-14,text,true,,876,573,21,21,1145,0,183
1500375243800,1372,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-6,text,true,,12903,601,22,22,1372,0,75
1500375244790,524,/api/profile,200,OK,Thread Group 1-20,text,true,,876,573,23,23,524,0,177
1500375244186,1142,/api/profile,200,OK,Thread Group 1-16,text,true,,876,573,23,23,1142,0,177
1500375243804,1885,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-10,text,true,,12903,601,25,25,1885,0,72
1500375244941,859,/api/profile,200,OK,Thread Group 1-21,text,true,,876,573,26,26,858,0,181
1500375245087,841,/api/profile,200,OK,Thread Group 1-22,text,true,,876,573,27,27,841,0,177
1500375245173,824,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,28,28,824,0,69
1500375244644,1389,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,28,28,1389,0,68
1500375244491,1643,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,28,28,1643,0,74
1500375244036,2197,/api/profile,200,OK,Thread Group 1-15,text,true,,876,573,29,29,2196,0,181
1500375244557,1677,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,29,29,1677,0,69
1500375244859,1375,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,29,29,1375,0,67
1500375245035,1405,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-14,text,true,,10214,601,30,30,1405,0,67
1500375244336,2141,/api/profile,200,OK,Thread Group 1-17,text,true,,876,573,31,31,2140,0,180
1500375243990,2495,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-11,text,true,,10214,601,31,31,2495,0,68
1500375244638,1849,/api/profile,200,OK,Thread Group 1-19,text,true,,876,573,31,31,1848,0,177
1500375243906,2590,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-7,text,true,,12903,601,31,31,2590,0,70
1500375244298,2327,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-12,text,true,,10214,601,32,32,2326,0,70
1500375244734,1891,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,32,32,1890,0,68
1500375244659,1972,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,32,32,1972,0,70
1500375244273,2461,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-9,text,true,,12903,601,33,33,2460,0,68
1500375245690,1085,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,33,33,1085,0,67
1500375245691,1085,/api/profile,200,OK,Thread Group 1-26,text,true,,876,573,33,33,1084,0,183
1500375245240,1537,/api/profile,200,OK,Thread Group 1-23,text,true,,876,573,33,33,1537,0,187
1500375244389,2491,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-8,text,true,,12903,601,33,33,2491,0,75
1500375244487,2452,/api/profile,200,OK,Thread Group 1-18,text,true,,876,573,34,34,2452,0,188
1500375246734,672,/api/account,400,Bad Request,Thread Group 1-9,text,true,,994,1171,37,37,672,0,70
1500375246612,1124,/api/profile,200,OK,Thread Group 1-32,text,true,,876,573,39,39,1124,0,185
1500375246881,1070,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,40,40,1069,0,67
1500375246778,1174,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-23,text,true,,5734,601,40,40,1174,0,69
1500375245541,2497,/api/profile,200,OK,Thread Group 1-25,text,true,,876,573,41,41,2497,0,183
1500375245391,2648,/api/profile,200,OK,Thread Group 1-24,text,true,,876,573,41,41,2647,0,180
1500375246729,1679,/api/profile,200,OK,Thread Group 1-33,text,true,,876,573,43,43,1678,0,176
1500375245329,3158,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-16,text,true,,10214,601,44,44,3157,0,69
1500375246775,1757,/api/transactions,200,OK,Thread Group 1-10,text,true,,12885,578,44,44,1757,0,70
1500375246776,1853,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-26,text,true,,5734,601,45,45,1853,0,71
1500375247048,1581,/api/profile,200,OK,Thread Group 1-35,text,true,,876,573,45,45,1581,0,185
1500375247212,1457,/api/profile,200,OK,Thread Group 1-36,text,true,,876,573,45,45,1457,0,179
1500375247361,1308,/api/profile,200,OK,Thread Group 1-37,text,true,,876,573,45,45,1308,0,176
1500375245997,2756,/api/profile,200,OK,Thread Group 1-28,text,true,,876,573,46,46,2755,0,183
1500375246444,2309,/api/profile,200,OK,Thread Group 1-31,text,true,,876,573,46,46,2308,0,181
1500375246147,2607,/api/profile,200,OK,Thread Group 1-29,text,true,,876,573,46,46,2607,0,183
1500375246897,1951,/api/profile,200,OK,Thread Group 1-34,text,true,,876,573,46,46,1951,0,182
