timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1500375159677,874,/api/profile,200,OK,Thread Group 1-2,text,true,,876,573,7,7,874,0,478
1500375159587,1135,/api/profile,200,OK,Thread Group 1-1,text,true,,876,573,8,8,1135,0,568
1500375159838,927,/api/profile,200,OK,Thread Group 1-3,text,true,,876,573,8,8,927,0,317
1500375160007,906,/api/profile,200,OK,Thread Group 1-4,text,true,,876,573,9,9,906,0,188
1500375160178,870,/api/profile,200,OK,Thread Group 1-5,text,true,,876,573,10,10,870,0,199
1500375160321,779,/api/profile,200,OK,Thread Group 1-6,text,true,,876,573,10,10,778,0,183
1500375160828,831,/api/profile,200,OK,Thread Group 1-9,text,true,,876,573,14,14,831,0,431
1500375161136,547,/api/profile,200,OK,Thread Group 1-11,text,true,,875,573,14,14,546,0,191
1500375160474,1214,/api/profile,200,OK,Thread Group 1-7,text,true,,876,573,14,14,1214,0,187
1500375160639,1102,/api/profile,200,OK,Thread Group 1-8,text,true,,876,573,14,14,1101,0,182
1500375161450,410,/api/profile,403,Forbidden,Thread Group 1-13,text,false,,537,573,15,15,410,0,179
1500375161294,754,/api/profile,200,OK,Thread Group 1-12,text,true,,876,573,16,16,754,0,186
1500375160969,1323,/api/profile,200,OK,Thread Group 1-10,text,true,,875,573,18,18,1323,0,181
1500375160555,1818,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-2,text,true,,14229,601,18,18,1817,0,69
1500375160766,1751,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-3,text,true,,14229,601,19,19,1751,0,68
1500375160914,1721,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-4,text,true,,13781,601,20,20,1721,0,68
1500375161610,1061,/api/profile,200,OK,Thread Group 1-14,text,true,,876,573,20,20,1061,0,185
1500375161049,1678,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-5,text,true,,13781,601,20,20,1678,0,68
1500375161100,1637,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-6,text,true,,12885,601,20,20,1636,0,70
1500375160723,2064,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-1,text,true,,25429,601,21,21,2062,0,69
1500375161931,1662,/api/profile,200,OK,Thread Group 1-16,text,true,,876,573,26,26,1662,0,177
1500375162075,1519,/api/profile,200,OK,Thread Group 1-17,text,true,,876,573,26,26,1518,0,176
1500375161763,1831,/api/profile,200,OK,Thread Group 1-15,text,true,,876,573,26,26,1831,0,181
1500375162740,887,/api/profile,200,OK,Thread Group 1-21,text,true,,876,573,26,26,887,0,179
1500375162728,899,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,26,26,899,0,71
1500375162256,1399,/api/profile,200,OK,Thread Group 1-18,text,true,,876,573,26,26,1399,0,180
1500375162418,1428,/api/profile,200,OK,Thread Group 1-19,text,true,,876,573,27,27,1428,0,182
1500375161660,2216,/api/transactions/byrecipient/mostrecent,200,OK,Thread Group 1-9,text,true,,12885,601,28,28,2216,0,68
1500375162373,1571,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,28,28,1571,0,70
1500375162787,1164,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,28,28,1163,0,68
1500375162737,1214,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,28,28,1214,0,68
1500375162900,1077,/api/profile,200,OK,Thread Group 1-22,text,true,,876,573,28,28,1076,0,180
1500375162571,1425,/api/profile,200,OK,Thread Group 1-20,text,true,,876,573,28,28,1425,0,180
1500375161860,2185,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,29,29,2185,0,69
