timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499243360535,18968,/api/profile,200,OK,Thread Group 1-62,text,true,,877,573,100,100,18967,0,6104
1499243360118,19385,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,100,100,19384,0,6505
1499243360560,18943,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,100,100,18942,0,6052
1499243360122,19402,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,100,100,19402,0,6550
1499243360626,18898,/api/profile,200,OK,Thread Group 1-65,text,true,,877,573,100,100,18898,0,6055
1499243360582,19449,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,100,100,19448,0,6043
1499243360690,19348,/api/profile,200,OK,Thread Group 1-72,text,true,,877,573,100,100,19348,0,5950
1499243360725,19741,/api/profile,200,OK,Thread Group 1-77,text,true,,877,573,100,100,19741,0,5882
1499243360537,19931,/api/profile,200,OK,Thread Group 1-61,text,true,,877,573,100,100,19930,0,6065
1499243360811,20099,/api/profile,200,OK,Thread Group 1-86,text,true,,877,573,100,100,20098,0,5854
1499243360823,24049,/api/profile,200,OK,Thread Group 1-87,text,true,,876,573,100,100,24049,0,5852
1499243360178,24965,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,100,100,24964,0,6447
1499243360557,24587,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,100,100,24587,0,6037
1499243360598,25010,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,100,100,25010,0,6051
1499243360834,24777,/api/profile,200,OK,Thread Group 1-89,text,true,,877,573,100,100,24777,0,5792
1499243361175,24438,/api/profile,200,OK,Thread Group 1-95,text,true,,877,573,100,100,24437,0,5464
1499243360744,24869,/api/profile,200,OK,Thread Group 1-84,text,true,,877,573,100,100,24868,0,5878
1499243360561,25060,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,100,100,25060,0,6056
1499243360141,25497,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,100,100,25497,0,6483
1499243360546,25145,/api/profile,200,OK,Thread Group 1-53,text,true,,877,573,100,100,25143,0,6046
1499243360597,25097,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,100,100,25096,0,5990
1499243360555,25143,/api/profile,200,OK,Thread Group 1-50,text,true,,877,573,100,100,25142,0,6071
1499243360733,24967,/api/profile,200,OK,Thread Group 1-79,text,true,,877,573,100,100,24967,0,5843
1499243360540,25185,/api/profile,200,OK,Thread Group 1-60,text,true,,877,573,100,100,25185,0,6086
1499243360559,25168,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,100,100,25168,0,6071
1499243360685,25044,/api/profile,200,OK,Thread Group 1-69,text,true,,877,573,100,100,25043,0,5916
1499243360169,25614,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,100,100,25614,0,6417
1499243360561,25228,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,100,100,25227,0,6117
1499243360544,25245,/api/profile,200,OK,Thread Group 1-57,text,true,,877,573,100,100,25245,0,6125
1499243359999,25874,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,100,100,25874,0,6670
1499243360567,25532,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,100,100,25532,0,6112
1499243361179,24922,/api/profile,200,OK,Thread Group 1-99,text,true,,877,573,100,100,24922,0,5500
1499243360592,25842,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,100,100,25842,0,6032
1499243360566,25934,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,100,100,25934,0,6038
1499243360544,25957,/api/profile,200,OK,Thread Group 1-55,text,true,,877,573,100,100,25957,0,6053
1499243361177,26077,/api/profile,200,OK,Thread Group 1-97,text,true,,877,573,100,100,26077,0,5438
1499243360709,26547,/api/profile,200,OK,Thread Group 1-75,text,true,,877,573,100,100,26547,0,5901
1499243360803,26454,/api/profile,200,OK,Thread Group 1-85,text,true,,877,573,100,100,26454,0,5828
1499243360568,27497,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,100,100,27497,0,6121
1499243360178,27899,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,100,100,27897,0,6455
1499243360671,27407,/api/profile,200,OK,Thread Group 1-67,text,true,,877,573,100,100,27407,0,5955
1499243361172,26912,/api/profile,200,OK,Thread Group 1-94,text,true,,877,573,100,100,26912,0,5461
1499243359973,28115,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,100,100,28115,0,6648
1499243360735,27353,/api/profile,200,OK,Thread Group 1-81,text,true,,876,573,100,100,27353,0,5877
1499243360558,27531,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,100,100,27531,0,6072
1499243360163,28212,/api/profile,403,Forbidden,Thread Group 1-13,text,false,,537,573,100,100,28211,0,6477
1499243360170,28759,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,100,100,28758,0,6498
1499243360541,28389,/api/profile,200,OK,Thread Group 1-59,text,true,,877,573,100,100,28389,0,6127
1499243360594,28525,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,100,100,28525,0,6079
1499243360827,28302,/api/profile,200,OK,Thread Group 1-88,text,true,,877,573,100,100,28302,0,5880
1499243361178,27955,/api/profile,200,OK,Thread Group 1-96,text,true,,877,573,100,100,27954,0,5510
1499243360571,28565,/api/profile,200,OK,Thread Group 1-34,text,true,,875,573,100,100,28565,0,6134
1499243361184,27954,/api/profile,200,OK,Thread Group 1-100,text,true,,877,573,100,100,27953,0,5526
1499243360570,30104,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,100,100,30103,0,6108
