timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499241684891,6500,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,6500,0,2777
1499241684200,7212,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,7212,0,3469
1499241685034,6380,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,6380,0,2635
1499241684200,7271,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,7271,0,3469
1499241684743,8271,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,8271,0,2925
1499241684576,8438,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,8438,0,3094
1499241693016,957,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,68
1499241684324,9752,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,9752,0,3345
1499241684594,9482,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,9482,0,3076
1499241693016,1244,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,70
1499241684999,9621,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,9621,0,2669
1499241684809,9815,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,9814,0,2859
1499241693974,1037,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,10,10,1037,0,72
1499241691399,3833,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,71
1499241691413,3819,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,89
1499241691472,3761,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,69
1499241691416,3822,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,84
1499241694260,1525,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,10,10,1525,0,69
1499241694078,1737,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,69
