timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499241684580,6898,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,6898,0,3168
1499241684591,8420,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,8419,0,3146
1499241684324,8687,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,8686,0,3419
1499241685084,7935,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,7935,0,2668
1499241684808,8213,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,8213,0,2945
1499241684745,8710,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,8710,0,3007
1499241684993,8512,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,8512,0,2757
1499241693021,952,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,68
1499241693011,963,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,71
1499241693011,963,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,71
1499241684898,9174,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,9173,0,2850
1499241693019,1243,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,71
1499241693455,1079,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,67
1499241693504,1030,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,71
1499241685029,9594,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,9594,0,2724
1499241693974,848,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,10,10,847,0,71
1499241693975,994,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,10,10,994,0,72
1499241694071,900,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,69
1499241691484,3751,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,70
1499241684324,11019,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,11018,0,3420
1499241694262,1445,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,10,10,1445,0,70
1499241694534,1244,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,10,10,1244,0,68
1499241694623,1505,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,68
