timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499242971720,8968,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,8967,0,999
1499242970851,9837,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,9837,0,1614
1499242971200,9488,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,20,20,9487,0,1269
1499242971346,9412,/api/profile,403,Forbidden,Thread Group 1-13,text,false,,1011,573,20,20,9412,0,1118
1499242971491,11781,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,11781,0,977
1499242971001,12278,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,20,20,12278,0,1465
1499242970917,12364,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,12363,0,1549
1499242983273,874,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,70
1499242983281,1028,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,76
1499242983280,1164,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,20,20,0,0,77
1499242984148,668,/api/account,400,Bad Request,Thread Group 1-16,text,true,,994,1171,20,20,667,0,68
1499242984310,780,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,20,20,780,0,69
1499242970851,14520,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,14520,0,1613
1499242971271,14101,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,20,20,14101,0,1197
1499242984818,675,/api/transactions,204,No Content,Thread Group 1-16,,true,,351,578,20,20,0,0,67
1499242970851,14793,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,14793,0,1613
1499242971598,14364,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,14364,0,871
1499242971412,14584,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,20,20,14583,0,1052
1499242971082,14916,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,14915,0,1382
1499242984444,1667,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,20,20,1667,0,68
1499242985091,1071,/api/transactions,204,No Content,Thread Group 1-4,,true,,351,578,20,20,0,0,68
1499242971553,14764,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,14764,0,912
1499242971639,14679,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,14679,0,1080
1499242970940,15384,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,15384,0,1530
1499242971291,15046,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,15045,0,1174
1499242971444,14951,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,20,20,14951,0,1022
1499242971130,15267,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,15266,0,1337
1499242971034,15987,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,15987,0,1430
1499242985372,2112,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,20,20,0,0,200
