timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240786565,4813,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,4812,0,2429
1499240786323,5479,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,50,50,5479,0,2672
1499240786589,6126,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,6126,0,2404
1499240786588,7464,/api/profile,200,OK,Thread Group 1-11,text,true,,877,573,50,50,7463,0,2416
1499240786578,7588,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,7588,0,2416
1499240786586,7594,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,50,50,7594,0,2418
1499240786409,7905,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,7905,0,2585
1499240786322,8000,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,50,50,7999,0,2679
1499240786566,7885,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,50,50,7885,0,2451
1499240786325,8126,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,8126,0,2682
1499240786588,7932,/api/profile,200,OK,Thread Group 1-12,text,true,,876,573,50,50,7932,0,2422
1499240786589,7932,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,7932,0,2439
1499240786395,8132,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,8132,0,2876
1499240786587,7955,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,50,50,7955,0,2413
1499240786589,7962,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,50,50,7962,0,2414
1499240786588,7972,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,7972,0,2405
1499240786410,8150,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,8150,0,2858
1499240786352,8217,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,8216,0,2654
1499240786588,8455,/api/profile,403,Forbidden,Thread Group 1-10,text,false,,537,573,50,50,8455,0,2410
1499240792717,8379,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,50,50,0,0,69
1499240791386,9714,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,50,50,0,0,72
1499240786587,14764,/api/profile,200,OK,Thread Group 1-13,text,true,,876,573,50,50,14764,0,2408
1499240786768,14589,/api/profile,200,OK,Thread Group 1-49,text,true,,877,573,50,50,14589,0,2232
1499240786420,14937,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,50,50,14937,0,2580
1499240786563,14797,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,14797,0,2444
1499240786438,15567,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,15567,0,2562
1499240786560,15450,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,15448,0,2437
1499240786427,16425,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,16425,0,2574
1499240786528,16451,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,50,50,16451,0,2474
1499240786557,16862,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,16862,0,2442
1499240786455,17466,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,17466,0,2546
1499240786453,17742,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,17742,0,2552
1499240786445,17751,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,17751,0,2624
1499240786555,17644,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,17644,0,2464
1499240786445,18159,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,50,50,18158,0,2565
1499240786501,18104,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,18104,0,2530
1499240786516,18091,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,18090,0,2478
1499240786441,18219,/api/profile,200,OK,Thread Group 1-30,text,true,,877,573,50,50,18219,0,2554
1499240786518,18142,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,18142,0,2479
1499240786577,18283,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,50,50,18281,0,2439
1499240786434,18425,/api/profile,200,OK,Thread Group 1-26,text,true,,877,573,50,50,18425,0,2579
1499240786432,19117,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,19117,0,2570
1499240786428,19121,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,50,50,19121,0,2573
1499240786450,19099,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,19099,0,2553
1499240786544,19015,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,19015,0,2451
1499240786587,20503,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,20502,0,2410
1499240786436,20706,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,20706,0,2569
1499240794544,13104,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,50,50,0,0,68
1499240794323,13326,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,50,50,0,0,68
1499240794453,13205,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,50,50,0,0,68
1499240795045,13410,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-10,text,false,,1011,601,50,50,13409,0,1067
1499240786431,22121,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,22121,0,2625
1499240791804,16889,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,50,50,0,0,73
1499240786440,22260,/api/profile,200,OK,Thread Group 1-29,text,true,,877,573,50,50,22259,0,2646
1499240786443,22340,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,22340,0,2759
1499240786769,22647,/api/profile,200,OK,Thread Group 1-50,text,true,,875,573,50,50,22647,0,2225
1499240794529,17080,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,50,50,0,0,68
1499240801361,10251,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-45,,true,,351,601,50,50,0,0,80
1499240794523,17089,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,50,50,0,0,70
1499240794552,17062,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,50,50,0,0,68
1499240794562,17052,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,50,50,0,0,67
1499240794570,17053,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,50,50,0,0,70
1499240794562,17062,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,50,50,0,0,67
1499240794521,17107,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,50,50,0,0,69
1499240794453,17177,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,50,50,0,0,68
1499240801357,10277,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-49,,true,,351,601,50,50,0,0,75
1499240801358,10283,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-21,,true,,351,601,50,50,0,0,82
