timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240556139,3078,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,3078,0,1588
1499240555767,3451,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,3451,0,1978
1499240555697,3521,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,3521,0,2045
1499240556072,3145,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,3145,0,1674
1499240555701,3532,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,3532,0,2027
1499240556398,2927,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,2926,0,1346
1499240559220,738,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,70
1499240559233,888,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,69
1499240559221,901,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,69
1499240559221,902,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,74
1499240559220,904,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,71
1499240559325,821,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,75
1499240559958,610,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,10,10,610,0,70
1499240560123,784,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,10,10,783,0,73
1499240560146,792,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,10,10,792,0,85
1499240560123,906,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,10,10,906,0,75
1499240560121,915,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,10,10,914,0,75
1499240560124,944,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,10,10,943,0,75
1499240556013,8470,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,8470,0,1724
1499240556221,8702,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,8701,0,1506
1499240556329,8596,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,8596,0,1398
1499240556088,9051,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,9051,0,1639
1499240560571,4879,/api/transactions,204,No Content,Thread Group 1-3,,true,,351,578,10,10,0,0,68
1499240560908,4544,/api/transactions,204,No Content,Thread Group 1-5,,true,,351,578,10,10,0,0,74
1499240561069,4383,/api/transactions,204,No Content,Thread Group 1-2,,true,,351,578,10,10,0,0,71
1499240561031,4421,/api/transactions,204,No Content,Thread Group 1-7,,true,,351,578,10,10,0,0,68
1499240560940,4514,/api/transactions,204,No Content,Thread Group 1-10,,true,,351,578,10,10,0,0,67
1499240561037,4417,/api/transactions,204,No Content,Thread Group 1-1,,true,,351,578,10,10,0,0,69
1499240564485,2349,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,68
1499240565452,1733,/api/recipients,204,No Content,Thread Group 1-5,,true,,355,576,10,10,0,0,91
1499240565453,2975,/api/recipients,204,No Content,Thread Group 1-7,,true,,355,576,10,10,0,0,88
1499240565452,2982,/api/recipients,204,No Content,Thread Group 1-2,,true,,355,576,10,10,0,0,92
1499240564926,3508,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,72
1499240565454,2991,/api/recipients,204,No Content,Thread Group 1-10,,true,,355,576,10,10,0,0,91
1499240565142,3303,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,72
1499240565454,3333,/api/recipients,204,No Content,Thread Group 1-1,,true,,355,576,10,10,0,0,84
1499240565452,3337,/api/recipients,204,No Content,Thread Group 1-3,,true,,355,576,10,10,0,0,89
1499240564924,4643,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,72
1499240566825,3282,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,10,10,3281,0,72
1499240569557,2008,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,10,10,2007,0,67
1499240568435,3339,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,10,10,3338,0,83
1499240570107,1745,/api/transactions,204,No Content,Thread Group 1-4,,true,,351,578,10,10,0,0,69
1499240568425,5553,/api/account,400,Bad Request,Thread Group 1-9,text,true,,994,1171,10,10,5553,0,81
1499240567176,6876,/api/country/BE,200,OK,Thread Group 1-5,text,true,,29329,576,10,10,6875,0,69
1499240574061,318,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-5,text,true,,3800,571,10,10,318,0,68
1499240568420,6064,/api/country/BE,200,OK,Thread Group 1-7,text,true,,29329,576,10,10,6062,0,78
1499240574497,364,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-7,text,true,,3800,571,10,10,363,0,83
1499240574380,563,/api/country/PH,200,OK,Thread Group 1-5,text,true,,10088,553,10,10,563,0,101
1499240568779,6275,/api/country/BE,200,OK,Thread Group 1-3,text,true,,29329,576,10,10,6274,0,179
1499240568424,6656,/api/country/BE,200,OK,Thread Group 1-2,text,true,,29329,576,10,10,6654,0,81
1499240573988,1324,/api/transactions,204,No Content,Thread Group 1-9,,true,,351,578,10,10,0,0,67
1499240574861,475,/api/country/PH,200,OK,Thread Group 1-7,text,true,,10087,553,10,10,475,0,70
1499240575063,345,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-3,text,true,,3800,571,10,10,345,0,68
1499240575090,396,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-2,text,true,,3800,571,10,10,395,0,70
1499240574944,1025,/api/calculate/BE/BNK?receivecountry=PH&receiveCurrency=PHP&amount=2.0&correspondentid=255&issendamount=true,201,Created,Thread Group 1-5,text,true,,1440,646,10,10,1025,0,69
1499240575408,588,/api/country/PH,200,OK,Thread Group 1-3,text,true,,10088,553,10,10,588,0,69
1499240575486,625,/api/country/PH,200,OK,Thread Group 1-2,text,true,,10088,553,10,10,624,0,70
1499240571861,4528,/api/recipients,204,No Content,Thread Group 1-4,,true,,355,576,10,10,0,0,68
