timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240969044,5715,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,100,100,5715,0,4936
1499240969252,5599,/api/profile,200,OK,Thread Group 1-66,text,true,,877,573,100,100,5599,0,4728
1499240969587,5267,/api/profile,200,OK,Thread Group 1-90,text,true,,877,573,100,100,5266,0,4394
1499240969186,5688,/api/profile,200,OK,Thread Group 1-54,text,true,,877,573,100,100,5688,0,4795
1499240969584,5335,/api/profile,200,OK,Thread Group 1-89,text,true,,877,573,100,100,5335,0,4395
1499240969072,18017,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,100,100,18017,0,4786
1499240969065,18057,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,100,100,18057,0,4872
1499240974922,12735,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-89,,true,,351,601,100,100,0,0,76
1499240968677,21332,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,100,100,21332,0,5282
1499240968816,21192,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,100,100,21192,0,5041
1499240968802,21317,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,100,100,21316,0,5153
1499240968680,21439,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,100,100,21438,0,5193
1499240969051,21068,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,100,100,21066,0,4807
1499240974855,15523,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-90,,true,,351,601,100,100,0,0,74
1499240968819,21591,/api/profile,200,OK,Thread Group 1-23,text,true,,877,573,100,100,21591,0,5043
1499240968807,21610,/api/profile,200,OK,Thread Group 1-10,text,true,,877,573,100,100,21610,0,5079
1499240968683,21781,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,100,100,21780,0,5225
1499240968907,21557,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,100,100,21557,0,4976
1499240968898,21567,/api/profile,200,OK,Thread Group 1-30,text,true,,877,573,100,100,21567,0,5004
1499240969165,21311,/api/profile,200,OK,Thread Group 1-49,text,true,,875,573,100,100,21309,0,4810
1499240968964,22796,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,100,100,22796,0,4944
1499240969300,23693,/api/profile,200,OK,Thread Group 1-73,text,true,,877,573,100,100,23692,0,4564
1499240968804,24191,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,100,100,24190,0,5099
1499240969498,23498,/api/profile,200,OK,Thread Group 1-78,text,true,,877,573,100,100,23497,0,4451
1499240974853,18401,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-66,,true,,351,601,100,100,0,0,75
1499240969293,24297,/api/profile,200,OK,Thread Group 1-70,text,true,,877,573,100,100,24297,0,4568
