timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240685275,8744,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,20,20,8743,0,1328
1499240684630,9392,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,9392,0,1973
1499240684783,9465,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,20,20,9465,0,1827
1499240685081,9234,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,9233,0,1522
1499240685171,9146,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,9146,0,1444
1499240684682,9637,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,9636,0,1928
1499240684637,9682,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,20,20,9681,0,1965
1499240684898,9439,/api/profile,401,Unauthorized,Thread Group 1-13,text,false,,486,573,20,20,9439,0,1708
1499240684630,9707,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,9707,0,1991
1499240684729,9738,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,9738,0,1895
1499240685195,9356,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,9356,0,1407
1499240685030,9523,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,20,20,9522,0,1573
1499240684630,9935,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,9934,0,1973
1499240684731,9834,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,9833,0,1872
1499240684794,9771,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,20,20,9770,0,1809
1499240685059,9525,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,9525,0,1543
1499240685102,9482,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,9482,0,1500
1499240694023,2251,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,69
1499240694338,2734,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,20,20,2734,0,73
1499240694318,2757,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,20,20,0,0,76
1499240694315,2760,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,69
1499240694319,2761,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,20,20,0,0,76
1499240694319,2762,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,20,20,0,0,75
1499240694338,2744,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,20,20,0,0,73
1499240694022,4649,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,20,20,0,0,68
1499240684872,14235,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,14234,0,1749
1499240684630,14491,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,14491,0,1996
1499240684630,14495,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,14495,0,2001
1499240694468,4903,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,20,20,0,0,73
1499240694565,4913,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,20,20,0,0,69
1499240694565,4914,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,20,20,0,0,69
1499240694553,4928,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,20,20,0,0,72
1499240694584,4897,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,20,20,0,0,68
1499240694585,4897,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,20,20,0,0,369
1499240694565,4917,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,20,20,0,0,68
1499240694552,4931,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,20,20,0,0,74
1499240694249,5369,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,20,20,0,0,74
1499240696273,4983,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,20,20,4982,0,68
1499240697082,4246,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,20,20,4245,0,72
1499240697078,4260,/api/account,400,Bad Request,Thread Group 1-16,text,true,,994,1171,20,20,4259,0,71
1499240697080,4258,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,20,20,4258,0,75
1499240697081,4259,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,20,20,4259,0,67
