timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240682845,10111,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,20,20,10110,0,3122
1499240682996,9965,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,20,20,9965,0,2968
1499240683396,9618,/api/profile,401,Unauthorized,Thread Group 1-13,text,false,,486,573,20,20,9617,0,2562
1499240683157,11080,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,20,20,11080,0,2804
1499240682876,11543,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,20,20,11543,0,3081
1499240683190,12834,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,20,20,12834,0,2762
1499240693014,3253,/api/transactions/byrecipient/mostrecent,403,Forbidden,Thread Group 1-13,text,false,,537,601,20,20,3252,0,76
1499240692962,3310,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,20,20,0,0,70
1499240683636,12692,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,20,20,12692,0,2327
1499240683648,12819,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,20,20,12819,0,2318
1499240683501,12993,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,20,20,12993,0,2462
1499240683284,13212,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,20,20,13212,0,2693
1499240682857,13877,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,20,20,13876,0,3102
1499240692959,4070,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,20,20,0,0,68
1499240694237,2842,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,20,20,0,0,71
1499240683631,15474,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,20,20,15473,0,2331
1499240683463,15643,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,20,20,15643,0,2500
1499240683266,15857,/api/profile,200,OK,Thread Group 1-11,text,true,,876,573,20,20,15857,0,2702
1499240683010,16113,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,20,20,16113,0,2942
1499240683399,15726,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,20,20,15725,0,2580
1499240682878,16518,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,20,20,16518,0,3107
1499240694419,5059,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,20,20,0,0,73
1499240683167,16358,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,20,20,16357,0,2795
1499240682998,16529,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,20,20,16528,0,2980
1499240683490,16233,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,20,20,16232,0,2489
1499240696734,3402,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,20,20,0,0,77
1499240696495,3647,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,20,20,0,0,69
1499240697030,4294,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,20,20,4294,0,69
1499240697080,4244,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,20,20,4244,0,69
1499240696274,5252,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,20,20,5251,0,71
1499240696497,6331,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,20,20,0,0,68
1499240696267,6563,/api/account,403,Forbidden,Thread Group 1-13,text,false,Test failed: code expected to contain /400/,1011,1171,20,20,6563,0,70
1499240696329,7203,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,20,20,0,0,67
1499240696468,7064,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,20,20,0,0,69
1499240696025,8102,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,20,20,0,0,67
1499240699722,4406,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,20,20,0,0,78
1499240699106,5478,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,20,20,0,0,71
1499240699477,5452,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,20,20,5452,0,72
1499240703532,1794,/api/account,400,Bad Request,Thread Group 1-19,text,true,,994,1171,20,20,1794,0,68
1499240699104,6279,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,20,20,0,0,69
1499240703532,2615,/api/account,400,Bad Request,Thread Group 1-20,text,true,,994,1171,20,20,2614,0,68
1499240699125,7392,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,20,20,0,0,68
1499240699396,7125,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,20,20,0,0,68
1499240699123,7399,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,20,20,0,0,69
1499240699122,7401,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,20,20,0,0,69
1499240699524,7000,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,20,20,0,0,68
1499240700146,6637,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,20,20,6636,0,68
1499240700142,6648,/api/account,400,Bad Request,Thread Group 1-17,text,true,,994,1171,20,20,6648,0,69
1499240699526,7938,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,20,20,0,0,68
1499240702829,5637,/api/transactions,403,Forbidden,Thread Group 1-13,text,false,,537,578,20,20,5637,0,71
1499240702828,5915,/api/account,400,Bad Request,Thread Group 1-12,text,true,,994,1171,20,20,5914,0,69
1499240706518,2324,/api/account,400,Bad Request,Thread Group 1-14,text,true,,994,1171,20,20,2324,0,68
1499240706524,2530,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,20,20,2530,0,72
