timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240555349,6464,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,6464,0,2154
1499240555399,7771,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,7771,0,2104
1499240555567,7620,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,7620,0,1941
1499240556106,7253,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,7253,0,1356
1499240555861,7506,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,7506,0,1636
1499240555348,8021,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,8021,0,2115
1499240555475,9262,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,9262,0,1987
1499240563370,1404,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,71
1499240563360,1414,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,70
1499240563370,1404,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,69
1499240556075,8848,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,8848,0,1411
1499240556019,9048,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,9048,0,1489
1499240555719,9544,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,9544,0,1764
1499240561816,3639,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,69
1499240564776,1622,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,10,10,1621,0,100
1499240564776,2060,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,10,10,2059,0,112
1499240563190,3991,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,69
1499240563171,4014,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,70
1499240564739,2521,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,80
1499240564775,2629,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,10,10,2629,0,101
1499240565454,2790,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,10,10,2790,0,87
1499240565068,3358,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,73
1499240564925,3507,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,70
1499240565265,3180,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,78
1499240567185,1534,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,10,10,1534,0,69
1499240567260,1739,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,10,10,1739,0,72
1499240567181,2428,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,10,10,2428,0,68
1499240567404,2397,/api/transactions,204,No Content,Thread Group 1-7,,true,,351,578,10,10,0,0,78
1499240566835,4807,/api/transactions,204,No Content,Thread Group 1-10,,true,,351,578,10,10,0,0,71
1499240566400,5242,/api/transactions,204,No Content,Thread Group 1-1,,true,,351,578,10,10,0,0,69
1499240569610,2862,/api/transactions,204,No Content,Thread Group 1-5,,true,,351,578,10,10,0,0,85
1499240569000,3476,/api/transactions,204,No Content,Thread Group 1-4,,true,,351,578,10,10,0,0,71
1499240569802,2713,/api/recipients,204,No Content,Thread Group 1-7,,true,,355,576,10,10,0,0,87
