timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240555562,7626,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,7625,0,2012
1499240556071,7131,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,7131,0,1499
1499240555433,7939,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,7939,0,2148
1499240556228,7145,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,7145,0,1359
1499240555435,8675,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,8674,0,2259
1499240563203,977,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,68
1499240555822,8551,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,8551,0,1764
1499240556086,8425,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,8425,0,1487
1499240555685,8887,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,8887,0,1886
1499240556119,8621,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,8621,0,1454
1499240563373,1398,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,70
1499240563374,1401,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,70
1499240556017,9317,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,9317,0,1557
1499240564110,2674,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,70
1499240564374,2412,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,76
1499240564512,2276,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,69
1499240564772,2143,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,10,10,2143,0,117
1499240564181,2842,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,10,10,2842,0,72
1499240563191,3992,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,71
1499240564740,2515,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,95
1499240564775,2563,/api/account,400,Bad Request,Thread Group 1-1,text,true,,994,1171,10,10,2563,0,113
1499240564573,2831,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,68
1499240567184,1145,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,10,10,1145,0,70
1499240565335,3091,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,73
1499240567255,1613,/api/account,400,Bad Request,Thread Group 1-9,text,true,,994,1171,10,10,1613,0,68
1499240567404,1655,/api/account,400,Bad Request,Thread Group 1-4,text,true,,994,1171,10,10,1654,0,68
1499240566785,2564,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,10,10,2563,0,68
1499240566787,3315,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,10,10,3314,0,70
1499240566789,3319,/api/account,400,Bad Request,Thread Group 1-8,text,true,,994,1171,10,10,3318,0,83
1499240567023,3337,/api/transactions,204,No Content,Thread Group 1-7,,true,,351,578,10,10,0,0,68
1499240566917,3913,/api/transactions,204,No Content,Thread Group 1-10,,true,,351,578,10,10,0,0,69
1499240567339,3651,/api/transactions,204,No Content,Thread Group 1-1,,true,,351,578,10,10,0,0,69
1499240570102,1758,/api/transactions,204,No Content,Thread Group 1-5,,true,,351,578,10,10,0,0,78
1499240568869,3290,/api/transactions,204,No Content,Thread Group 1-9,,true,,351,578,10,10,0,0,68
1499240570361,2116,/api/recipients,204,No Content,Thread Group 1-7,,true,,355,576,10,10,0,0,68
1499240570990,1489,/api/recipients,204,No Content,Thread Group 1-1,,true,,355,576,10,10,0,0,69
1499240570831,1684,/api/recipients,204,No Content,Thread Group 1-10,,true,,355,576,10,10,0,0,68
1499240569059,3458,/api/transactions,204,No Content,Thread Group 1-4,,true,,351,578,10,10,0,0,71
1499240570108,2424,/api/transactions,204,No Content,Thread Group 1-8,,true,,351,578,10,10,0,0,72
1499240569349,3399,/api/transactions,204,No Content,Thread Group 1-2,,true,,351,578,10,10,0,0,68
1499240568428,5363,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,10,10,5363,0,77
1499240572479,1949,/api/country/BE,200,OK,Thread Group 1-7,text,true,,29329,576,10,10,1949,0,1069
1499240573792,1156,/api/transactions,204,No Content,Thread Group 1-6,,true,,351,578,10,10,0,0,69
1499240574432,645,/api/recipients,200,OK,Thread Group 1-7,text,true,,18260,553,10,10,644,0,89
1499240575077,647,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-7,text,true,,3800,571,10,10,647,0,336
1499240575724,496,/api/country/PH,200,OK,Thread Group 1-7,text,true,,10088,553,10,10,496,0,69
1499240572481,3763,/api/country/BE,200,OK,Thread Group 1-1,text,true,,29329,576,10,10,3758,0,78
1499240574949,1379,/api/recipients,204,No Content,Thread Group 1-6,,true,,355,576,10,10,0,0,69
1499240572515,3823,/api/country/BE,200,OK,Thread Group 1-10,text,true,,29329,576,10,10,3822,0,70
1499240568329,8054,/api/transactions,204,No Content,Thread Group 1-3,,true,,351,578,10,10,0,0,70
1499240572160,4226,/api/recipients,204,No Content,Thread Group 1-9,,true,,355,576,10,10,0,0,68
1499240571860,4540,/api/recipients,204,No Content,Thread Group 1-5,,true,,355,576,10,10,0,0,68
1499240576221,639,/api/calculate/BE/BNK?receivecountry=PH&receiveCurrency=PHP&amount=2.0&correspondentid=255&issendamount=true,201,Created,Thread Group 1-7,text,true,,1440,646,10,10,639,0,68
1499240576339,765,/api/recipients,200,OK,Thread Group 1-10,text,true,,18279,553,10,10,765,0,68
1499240576245,1084,/api/recipients,200,OK,Thread Group 1-1,text,true,,18279,553,10,10,1084,0,68
1499240576861,479,/api/country/PH/banks?correspondentId=255,200,OK,Thread Group 1-7,text,true,,725,579,10,10,479,0,66
1499240577105,278,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-10,text,true,,3800,571,10,10,278,0,68
1499240577329,368,/api/country/BE/correspondents/PH,200,OK,Thread Group 1-1,text,true,,3800,571,10,10,368,0,68
1499240577341,477,/api/country/PH/banks/DDM01/branches,200,OK,Thread Group 1-7,text,true,,715,574,10,10,477,0,69
1499240577384,548,/api/country/PH,200,OK,Thread Group 1-10,text,true,,10088,553,10,10,548,0,67
1499240577933,368,/api/calculate/BE/BNK?receivecountry=PH&receiveCurrency=PHP&amount=2.0&correspondentid=255&issendamount=true,201,Created,Thread Group 1-10,text,true,,1439,646,10,10,367,0,67
1499240577698,656,/api/country/PH,200,OK,Thread Group 1-1,text,true,,10088,553,10,10,655,0,74
