timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240786561,14827,/api/profile,200,OK,Thread Group 1-37,text,true,,877,573,50,50,14827,0,3683
1499240785855,16161,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,50,50,16157,0,4410
1499240786458,16952,/api/profile,200,OK,Thread Group 1-25,text,true,,877,573,50,50,16952,0,3779
1499240786556,18106,/api/profile,200,OK,Thread Group 1-35,text,true,,877,573,50,50,18106,0,3672
1499240786635,18105,/api/profile,200,OK,Thread Group 1-40,text,true,,877,573,50,50,18105,0,3625
1499240786463,18651,/api/profile,200,OK,Thread Group 1-21,text,true,,877,573,50,50,18651,0,3776
1499240786533,19001,/api/profile,200,OK,Thread Group 1-33,text,true,,877,573,50,50,19001,0,3696
1499240786478,19079,/api/profile,200,OK,Thread Group 1-10,text,true,,877,573,50,50,19079,0,3765
1499240786468,19750,/api/profile,200,OK,Thread Group 1-14,text,true,,877,573,50,50,19750,0,3775
1499240786682,19614,/api/profile,200,OK,Thread Group 1-42,text,true,,877,573,50,50,19614,0,3544
1499240786465,20624,/api/profile,200,OK,Thread Group 1-19,text,true,,877,573,50,50,20624,0,3766
1499240785854,21235,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,50,50,21235,0,4378
1499240786460,20632,/api/profile,200,OK,Thread Group 1-29,text,true,,876,573,50,50,20632,0,3779
1499240786467,20625,/api/profile,200,OK,Thread Group 1-17,text,true,,877,573,50,50,20625,0,3764
1499240786548,20591,/api/profile,200,OK,Thread Group 1-34,text,true,,877,573,50,50,20590,0,3702
1499240786564,20577,/api/profile,200,OK,Thread Group 1-38,text,true,,877,573,50,50,20577,0,3678
1499240785740,21403,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,50,50,21403,0,4522
1499240785749,21506,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,50,50,21506,0,4495
1499240786458,22985,/api/profile,200,OK,Thread Group 1-28,text,true,,877,573,50,50,22985,0,3778
1499240786683,23724,/api/profile,200,OK,Thread Group 1-43,text,true,,877,573,50,50,23723,0,3555
1499240786498,23909,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,50,50,23908,0,3736
1499240786459,23949,/api/profile,200,OK,Thread Group 1-27,text,true,,877,573,50,50,23947,0,3768
1499240786752,23658,/api/profile,200,OK,Thread Group 1-48,text,true,,877,573,50,50,23658,0,3484
1499240786501,23913,/api/profile,200,OK,Thread Group 1-30,text,true,,877,573,50,50,23913,0,3726
1499240786463,23951,/api/profile,200,OK,Thread Group 1-22,text,true,,877,573,50,50,23951,0,3761
1499240786461,23954,/api/profile,200,OK,Thread Group 1-24,text,true,,877,573,50,50,23953,0,3763
1499240786559,23857,/api/profile,200,OK,Thread Group 1-36,text,true,,877,573,50,50,23857,0,3674
1499240786522,23894,/api/profile,200,OK,Thread Group 1-32,text,true,,877,573,50,50,23892,0,3703
1499240786691,23725,/api/profile,200,OK,Thread Group 1-45,text,true,,877,573,50,50,23725,0,3543
1499240786460,24633,/api/profile,200,OK,Thread Group 1-26,text,true,,876,573,50,50,24632,0,3785
1499240786688,24405,/api/profile,200,OK,Thread Group 1-44,text,true,,877,573,50,50,24404,0,3558
1499240786480,24613,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,50,50,24613,0,3758
1499240786468,24626,/api/profile,200,OK,Thread Group 1-15,text,true,,877,573,50,50,24626,0,3756
1499240786473,24627,/api/profile,200,OK,Thread Group 1-13,text,true,,877,573,50,50,24627,0,3767
1499240786462,25141,/api/profile,403,Forbidden,Thread Group 1-23,text,false,,1011,573,50,50,25141,0,3777
1499240786764,24839,/api/profile,200,OK,Thread Group 1-49,text,true,,877,573,50,50,24839,0,3467
1499240785839,25770,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,50,50,25770,0,4399
1499240786464,25145,/api/profile,200,OK,Thread Group 1-20,text,true,,877,573,50,50,25145,0,3770
1499240801390,10218,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-37,,true,,351,601,50,50,0,0,76
1499240786762,24864,/api/profile,200,OK,Thread Group 1-50,text,true,,875,573,50,50,24862,0,3474
1499240786693,24938,/api/profile,200,OK,Thread Group 1-46,text,true,,877,573,50,50,24938,0,3537
1499240786714,26981,/api/profile,200,OK,Thread Group 1-47,text,true,,877,573,50,50,26981,0,3509
1499240786470,27664,/api/profile,200,OK,Thread Group 1-11,text,true,,877,573,50,50,27664,0,3794
1499240786507,27627,/api/profile,200,OK,Thread Group 1-31,text,true,,877,573,50,50,27627,0,3769
1499240786680,27455,/api/profile,200,OK,Thread Group 1-41,text,true,,877,573,50,50,27454,0,3579
1499240786586,27552,/api/profile,200,OK,Thread Group 1-39,text,true,,877,573,50,50,27552,0,3643
1499240785847,28498,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,50,50,28498,0,4383
1499240786467,28044,/api/profile,200,OK,Thread Group 1-16,text,true,,877,573,50,50,28043,0,3792
1499240786479,28092,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,50,50,28092,0,3755
1499240786466,28105,/api/profile,200,OK,Thread Group 1-18,text,true,,877,573,50,50,28105,0,3779
1499240786470,28933,/api/profile,200,OK,Thread Group 1-12,text,true,,877,573,50,50,28933,0,3781
1499240803410,15966,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-25,,true,,351,601,50,50,0,0,75
1499240806218,13179,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-14,,true,,351,601,50,50,0,0,68
1499240807143,12256,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,50,50,0,0,78
1499240807139,12266,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-34,,true,,351,601,50,50,0,0,83
1499240813696,5714,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-47,,true,,351,601,50,50,0,0,82
1499240807093,12464,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-29,,true,,351,601,50,50,0,0,79
1499240807093,12465,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-17,,true,,351,601,50,50,0,0,89
1499240807089,12468,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-19,,true,,351,601,50,50,0,0,78
1499240807142,12496,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-38,,true,,351,601,50,50,0,0,79
1499240807089,12551,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,50,50,0,0,78
1499240806296,13343,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-42,,true,,351,601,50,50,0,0,68
1499240807255,12386,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,50,50,0,0,69
1499240810408,11468,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-43,,true,,351,601,50,50,0,0,71
1499240810408,11468,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,50,50,0,0,72
1499240805114,16764,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-21,,true,,351,601,50,50,0,0,68
1499240810412,11469,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-48,,true,,351,601,50,50,0,0,69
1499240805533,16362,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-33,,true,,351,601,50,50,0,0,68
1499240809443,12455,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-28,,true,,351,601,50,50,0,0,67
1499240804662,17238,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-35,,true,,351,601,50,50,0,0,77
1499240802016,19894,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,50,50,0,0,69
1499240804740,17186,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-40,,true,,351,601,50,50,0,0,69
1499240805557,16371,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,50,50,0,0,68
1499240810408,11524,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-27,,true,,351,601,50,50,0,0,72
1499240819377,5491,/api/account,400,Bad Request,Thread Group 1-25,text,true,,994,1171,50,50,5491,0,83
1499240811610,13331,/api/account,400,Bad Request,Thread Group 1-37,text,true,,994,1171,50,50,13331,0,115
1499240811627,15884,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-50,,true,,351,601,50,50,0,0,93
1499240811093,16418,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,50,50,0,0,75
1499240811093,16421,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-26,,true,,351,601,50,50,0,0,75
1499240811608,15909,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-49,,true,,351,601,50,50,0,0,115
1499240811095,16422,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-15,,true,,351,601,50,50,0,0,81
1499240811633,15886,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-46,,true,,351,601,50,50,0,0,85
1499240811093,17399,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-44,,true,,351,601,50,50,0,0,75
1499240821881,10639,/api/account,400,Bad Request,Thread Group 1-48,text,true,,994,1171,50,50,10639,0,93
1499240821877,10784,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,50,50,10784,0,98
1499240821880,13087,/api/account,400,Bad Request,Thread Group 1-21,text,true,,994,1171,50,50,13086,0,95
1499240821933,13049,/api/account,400,Bad Request,Thread Group 1-27,text,true,,994,1171,50,50,13049,0,82
1499240819412,16486,/api/account,400,Bad Request,Thread Group 1-47,text,true,,994,1171,50,50,16486,0,74
1499240819399,16505,/api/account,400,Bad Request,Thread Group 1-14,text,true,,994,1171,50,50,16504,0,86
1499240819405,16502,/api/account,400,Bad Request,Thread Group 1-34,text,true,,994,1171,50,50,16501,0,81
1499240819558,16351,/api/account,400,Bad Request,Thread Group 1-17,text,true,,994,1171,50,50,16351,0,68
1499240821899,14059,/api/account,400,Bad Request,Thread Group 1-28,text,true,,994,1171,50,50,14059,0,91
1499240819558,16455,/api/account,400,Bad Request,Thread Group 1-19,text,true,,994,1171,50,50,16455,0,69
1499240819558,16465,/api/account,400,Bad Request,Thread Group 1-29,text,true,,994,1170,50,50,16465,0,68
1499240819639,16384,/api/account,400,Bad Request,Thread Group 1-38,text,true,,994,1171,50,50,16384,0,69
1499240819399,16626,/api/account,400,Bad Request,Thread Group 1-2,text,true,,994,1171,50,50,16626,0,83
1499240819642,16390,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,50,50,16389,0,69
1499240819640,16769,/api/account,400,Bad Request,Thread Group 1-6,text,true,,994,1171,50,50,16769,0,72
1499240821929,14777,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1171,50,50,14777,0,124
1499240814571,22232,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-18,,true,,351,601,50,50,0,0,70
1499240814510,22294,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-16,,true,,351,601,50,50,0,0,67
1499240814138,22670,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-39,,true,,351,601,50,50,0,0,70
1499240814134,22678,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-31,,true,,351,601,50,50,0,0,67
1499240814134,22678,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-41,,true,,351,601,50,50,0,0,68
1499240814571,22250,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,50,50,0,0,68
1499240810415,26407,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-30,,true,,351,601,50,50,0,0,69
1499240827519,9306,/api/account,400,Bad Request,Thread Group 1-46,text,true,,994,1171,50,50,9305,0,87
1499240810416,26410,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-24,,true,,351,601,50,50,0,0,89
1499240810416,26410,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-32,,true,,351,601,50,50,0,0,89
1499240814134,22694,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-11,,true,,351,601,50,50,0,0,68
1499240814345,22483,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,50,50,0,0,68
1499240810416,26414,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-36,,true,,351,601,50,50,0,0,86
1499240810415,26416,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-22,,true,,351,601,50,50,0,0,69
1499240810418,26454,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-45,,true,,351,601,50,50,0,0,84
1499240815403,21476,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-12,,true,,351,601,50,50,0,0,68
1499240821897,16311,/api/account,400,Bad Request,Thread Group 1-33,text,true,,994,1171,50,50,16310,0,93
1499240811603,27391,/api/transactions/byrecipient/mostrecent,401,Unauthorized,Thread Group 1-23,text,false,,486,601,50,50,27390,0,121
1499240811101,27893,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-13,,true,,351,601,50,50,0,0,75
1499240811610,27386,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,50,50,0,0,115
1499240811610,27392,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-20,,true,,351,601,50,50,0,0,112
