timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1499240556014,5790,/api/profile,200,OK,Thread Group 1-5,text,true,,877,573,10,10,5790,0,1545
1499240555504,7672,/api/profile,200,OK,Thread Group 1-1,text,true,,877,573,10,10,7672,0,2054
1499240556093,7098,/api/profile,200,OK,Thread Group 1-7,text,true,,877,573,10,10,7097,0,1465
1499240555504,7689,/api/profile,200,OK,Thread Group 1-2,text,true,,877,573,10,10,7689,0,2054
1499240555671,7688,/api/profile,200,OK,Thread Group 1-3,text,true,,877,573,10,10,7688,0,1889
1499240556323,7045,/api/profile,200,OK,Thread Group 1-10,text,true,,876,573,10,10,7044,0,1233
1499240555746,8427,/api/profile,200,OK,Thread Group 1-4,text,true,,877,573,10,10,8427,0,1808
1499240556222,8407,/api/profile,200,OK,Thread Group 1-9,text,true,,877,573,10,10,8407,0,1335
1499240563361,1407,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-3,,true,,351,601,10,10,0,0,69
1499240563369,1400,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-10,,true,,351,601,10,10,0,0,68
1499240556133,8739,/api/profile,200,OK,Thread Group 1-8,text,true,,877,573,10,10,8738,0,1427
1499240556074,9065,/api/profile,200,OK,Thread Group 1-6,text,true,,877,573,10,10,9065,0,1480
1499240561810,3646,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-5,,true,,351,601,10,10,0,0,71
1499240563177,3006,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-1,,true,,351,601,10,10,0,0,70
1499240564768,1629,/api/account,400,Bad Request,Thread Group 1-3,text,true,,994,1171,10,10,1629,0,105
1499240564175,2612,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-4,,true,,351,601,10,10,0,0,70
1499240563192,3991,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-7,,true,,351,601,10,10,0,0,69
1499240564631,2631,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-9,,true,,351,601,10,10,0,0,69
1499240564873,2392,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-8,,true,,351,601,10,10,0,0,71
1499240564770,2706,/api/account,400,Bad Request,Thread Group 1-10,text,true,,994,1170,10,10,2705,0,105
1499240567184,834,/api/account,400,Bad Request,Thread Group 1-7,text,true,,994,1171,10,10,834,0,68
1499240565456,2914,/api/account,400,Bad Request,Thread Group 1-5,text,true,,994,1171,10,10,2914,0,83
1499240563193,5233,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-2,,true,,351,601,10,10,0,0,71
1499240565140,3293,/api/transactions/byrecipient/mostrecent,204,No Content,Thread Group 1-6,,true,,351,601,10,10,0,0,72
